Date,Open,High,Low,Close,Volume
17 June 2022,6320.76,6660.39,6287.2,6466.53,52773064704
16 June 2022,7109.55,7203.07,6259.52,6318.55,68127137792
15 June 2022,6711.8,7151.78,6029.13,7108.61,1.08E+11
14 June 2022,6636.84,6966.27,6161.46,6713.65,83829997568
13 June 2022,7565.19,7611.26,6389.95,6635.63,1.48E+11
12 June 2022,8069.84,8157.9,7523.84,7571.8,96199188480
11 June 2022,8580.47,8747.85,7981.3,8066.53,77836115968
10 June 2022,9077.16,9163.7,8548.82,8579.81,58473058304
09 June 2022,9058.19,9278.92,8963.18,9077.59,49722359808
08 June 2022,9200.04,9341.47,8938.01,9058.09,50490851328
07 June 2022,9360.87,9449.26,8728.66,9200.85,78373470208
06 June 2022,9040.49,9640.28,9007.92,9360.67,71476658176
05 June 2022,9055.42,9185.39,8908.85,9038.52,50203418624
04 June 2022,8967.85,9112.8,8801.67,9055.16,33963266048
03 June 2022,9304.63,9376.02,8828.16,8966.46,53299642368
02 June 2022,9052.81,9364.05,8928.22,9304.32,57507401728
01 June 2022,9746.85,9907.48,8913.66,9054.9,84420599808
31 May 2022,9846.5,10133.6,9585.38,9844.15,69743599616
30 May 2022,9063.57,9952.95,9006.35,9846.91,78124662784
29 May 2022,8937.97,9129.4,8766.65,9079.15,54897512448
28 May 2022,8691.46,8856.04,8651.24,8784.54,39918530560
27 May 2022,8958.88,9089.46,8552.7,8694.28,71550427136
26 May 2022,9465.36,9582.96,8697.8,8963.73,95715393536
25 May 2022,9582.65,9782.08,9373.68,9464.21,57010524160
24 May 2022,9410.8,9666.68,9177.18,9583.29,59543040000
23 May 2022,9771.94,10093,9360.1,9409.85,65534668800
22 May 2022,9479.52,9832.83,9406.78,9775.61,51245367296
21 May 2022,9340.53,9569.42,9230.01,9479.48,35860172800
20 May 2022,9645.1,9853.5,9153.09,9341.15,57894293504
19 May 2022,9171.6,9750.93,9044.21,9646.09,69723963392
18 May 2022,10019.6,10114.5,9164.1,9172.99,68618276864
17 May 2022,9656.53,10160.4,9597.89,10019.4,63848267776
16 May 2022,10310.4,10327.3,9469.16,9655.96,68641984512
15 May 2022,9817.02,10326.2,9489.61,10310.3,67577430016
14 May 2022,9541.13,9981.56,9102.01,9817.25,63086977024
13 May 2022,8973.05,10340.8,8868.26,9538.67,84316626944
12 May 2022,9354.42,9847.98,7879.18,8978.73,2.16E+11
11 May 2022,11271.3,11625.1,8898.12,9352.45,1.97E+11
10 May 2022,10925.6,12207.8,10515.2,11275.7,1.27E+11
09 May 2022,12917.8,13098.6,10905.7,10936.6,1.83E+11
08 May 2022,13341.5,13448.1,12712.2,12916.4,84476862464
07 May 2022,13744.3,13831.4,13064.7,13341.1,75711758336
06 May 2022,13855.2,14038.3,13363.2,13743.8,82668249088
05 May 2022,15130.9,15321.5,13550.2,13856.5,98177507328
04 May 2022,14023.8,15189.7,13985.5,15132.2,83364495360
03 May 2022,14202.4,14474,13823.1,14024.3,60660686848
02 May 2022,14280.5,14548.4,13835.6,14203.5,71335043072
01 May 2022,13762.6,14476.9,13629.4,14281.2,64405286912
30 April 2022,14619.9,14804.1,13621.9,13799.9,67920883712
29 April 2022,15288.7,15412.9,14464.6,14620.9,68930797568
28 April 2022,15213.9,15566.1,14970.8,15270.7,76689268736
27 April 2022,14877.3,15414.7,14809.2,15213.7,67685171200
26 April 2022,15978.7,16140.5,14751,14875.4,82267488256
25 April 2022,15655.7,16105.5,14916.3,15982.9,82160328704
24 April 2022,15807.2,15968.1,15585,15655,67221422080
23 April 2022,15973.4,16117.8,15707.5,15811.3,39348232192
22 April 2022,16071,16367.8,15788.5,15974.1,63228583936
21 April 2022,16535.7,17076.2,15873.8,16072.7,85974163456
20 April 2022,16757.7,17034.8,16354.2,16536.6,67848540160
19 April 2022,16400.9,16854,16244.6,16757.6,61785374720
18 April 2022,15943.5,16445.2,15401.5,16401.1,72477679616
17 April 2022,16422.6,16564.7,15892.6,15942.3,58368954368
16 April 2022,16361.3,16574.7,16166.1,16424.7,40277954560
15 April 2022,16122.9,16504.7,16014.4,16361.5,48726986752
14 April 2022,16573.6,16828.4,15920.6,16122.2,64635637760
13 April 2022,16184.2,16682.3,15937.1,16576.1,67170820096
12 April 2022,15684,16579.3,15599.8,16186.2,85602230272
11 April 2022,17019.1,17080.8,15531.2,15679.5,88576376832
10 April 2022,17357.1,17641.1,16963.5,17027.5,56818393088
09 April 2022,17051.7,17408.8,16938.7,17356.7,42499584000
08 April 2022,17756.1,18076.9,16950.6,17053.9,72895086592
07 April 2022,17272.9,17930.1,17075.8,17755.7,67296468992
06 April 2022,18739.3,18815,17229,17270.1,96069099520
05 April 2022,19190.6,19603,18601.3,18742,93525147648
04 April 2022,19387.6,19624.9,18515.8,19188.2,83830693888
03 April 2022,18940.6,19742.8,18735.5,19390.6,71430275072
02 April 2022,19027.2,19680.9,18776.7,18943.9,80464691200
01 April 2022,18489.1,19243.2,17914.6,19024.4,91921793024
31 March 2022,19020.1,19587.8,18289.6,18480.6,12004917248
30 March 2022,18918.8,19435.1,18469.5,19034.9,75980529664
29 March 2022,18488.6,19403.5,18432.2,18921.7,84819787776
28 March 2022,18552.9,19374.2,18303.6,18499.6,91444166656
27 March 2022,17656.7,18587.6,17487.8,18551.2,80490274816
26 March 2022,17378.2,17783.8,17222.8,17654.7,45475192832
25 March 2022,17629.5,17999.5,17161.7,17377.9,67780677632
24 March 2022,17139.9,17809.7,16948.2,17627.8,80810295296
23 March 2022,16660.7,17252.8,16421.9,17142.4,74259611648
22 March 2022,16238,17034.3,16128.7,16660,63676317696
21 March 2022,15995.6,16506.3,15799,16240,80769400832
20 March 2022,16460.4,16563.2,15843.2,15996.7,55610392576
19 March 2022,16140.6,16671.8,16036.2,16459.7,54211657728
18 March 2022,15743.2,16281.6,15400.4,16143.2,67163074560
17 March 2022,15767.8,16015.5,15534.9,15745.3,60041945088
16 March 2022,15021.7,15834,14867.9,15769.1,76362096640
15 March 2022,15027.6,15292.2,14539.7,15022.7,70251610112
14 March 2022,14562.8,15134.7,14428.8,15027.7,57211568128
13 March 2022,14960.4,15225.6,14476.2,14564.4,49899298816
12 March 2022,14944.1,15322.7,14886.8,14965.6,36769771520
11 March 2022,15204.2,15568.7,14692.8,14943.8,59990007808
10 March 2022,15933.9,16031.9,14857.4,15203.2,65791229952
09 March 2022,14929.1,16222.9,14912.2,15937.2,75474550784
08 March 2022,14662.2,15220.3,14565.5,14926.1,78558257152
07 March 2022,14923.3,15368,14336.1,14663.6,71791968256
06 March 2022,15595.8,15696,14875.2,14921.6,57673261056
05 March 2022,15245.9,15734.8,15008.1,15594.8,43096231936
04 March 2022,16431.3,16522.4,15103.6,15239.8,67642384384
03 March 2022,16922.2,17099.6,16122.2,16427.8,69519335424
02 March 2022,17069.9,17476.3,16624.5,16920.6,73708429312
01 March 2022,16807.2,17536.6,16472.4,17069.4,91799306240
28 February 2022,14989.1,16962,14766.4,16834.3,99816800256
27 February 2022,15700.1,16010.9,14761.6,14991.9,74168352768
26 February 2022,15654.9,16212.1,15420.8,15710.9,52594958336
25 February 2022,14869.6,15835.7,14602.7,15654.7,76853452800
24 February 2022,14765.8,15253.9,13090.7,14868.8,1.02E+11
23 February 2022,15061.9,15764.4,14687.9,14773.5,97279901696
22 February 2022,14463.1,15118.8,14101.2,15062,66006867968
21 February 2022,15321.7,15996.6,14419.8,14465.2,89646850048
20 February 2022,16131.1,16158.4,15091,15325.8,54419312640
19 February 2022,16095.6,16469.1,15777.3,16132.3,51601956864
18 February 2022,16351.8,16782.3,15898.6,16098.7,59524001792
17 February 2022,17759.2,17999.2,16230.9,16342.1,70980542464
16 February 2022,18007.1,18127.8,17359.9,17768.2,58958376960
15 February 2022,16839.1,18088.8,16785.3,18003.8,60163104768
14 February 2022,16720.3,17041.2,16297.5,16838.8,61346230272
13 February 2022,16862.4,17238.9,16486.1,16734.4,51937492992
12 February 2022,16804.6,17280.8,16429.2,16865.5,50744467456
11 February 2022,17803.8,18094.9,16580.7,16803.6,69620752384
10 February 2022,18561.9,18937.3,17686,17802.4,92168052736
09 February 2022,18229.6,18824.9,17799.2,18559,65090048000
08 February 2022,18470.6,19153.7,17582.6,18240.1,78984880128
07 February 2022,17555.2,18839.2,17236.5,18463.7,90977075200
06 February 2022,17014.4,17633.3,16784.4,17554.2,61935452160
05 February 2022,16770.6,17469,16585.8,17014.1,50629980160
04 February 2022,15313.5,16783.2,15223.4,16766.9,79091736576
03 February 2022,15148.5,15405.3,14749.3,15315.7,58588942336
02 February 2022,15983.4,16186.9,15042.9,15152.4,58550480896
01 February 2022,15691.6,16225.5,15517.5,15982,55678459904
31 January 2022,15261.3,15812,14663.3,15681.4,62228557824
30 January 2022,15555.7,15786.3,15004,15260.4,47627558912
29 January 2022,15252.7,15796.5,15123.4,15533.1,48639905792
28 January 2022,14965.9,15403.3,14507.9,15253.6,57979428864
27 January 2022,15117.5,15429.8,14290.8,14972.1,68586774528
26 January 2022,15230.6,16352,14778.1,15122.2,89045508096
25 January 2022,15020.5,15560.4,14492.9,15232.7,74891632640
24 January 2022,15485.6,15613.5,13440,15020.6,1.15E+11
23 January 2022,14658,15736.8,14502.2,15482.9,73674514432
22 January 2022,15819.4,16093.1,13711,14647.1,1.08E+11
21 January 2022,18156.3,18415.7,15457.9,15810.7,1.13E+11
20 January 2022,18868.3,19845.5,18110.7,18146,88834883584
19 January 2022,19452.8,19605.2,18563.5,18869.6,55862915072
18 January 2022,19756.8,20035,18886.7,19453.4,67097104384
17 January 2022,20520.6,20772,19301.6,19755.7,64788848640
16 January 2022,20295.3,20811.7,19983.5,20516.8,58896953344
15 January 2022,20160.7,20627.3,19890.3,20298.1,50244222976
14 January 2022,19672.4,20471.3,19332.4,20160.3,65295044608
13 January 2022,20432.3,20793.4,19479.2,19667.8,94042529792
12 January 2022,19416.9,20650.1,19268.4,20434,1.15E+11
11 January 2022,18510.7,19653.5,18292.7,19414.5,72193867776
10 January 2022,18959.6,19250.9,17595.8,18511.4,91061567488
09 January 2022,18615.5,19399,18381.4,18960.2,59784896512
08 January 2022,19076.6,19580.7,17997.6,18615.3,80798859264
07 January 2022,20247.2,20356.4,18686.7,19074.1,1.16E+11
06 January 2022,20310.9,20660.1,19430.3,20251.1,1.28E+11
05 January 2022,21588.8,22294.8,19457.5,20314.3,1.15E+11
04 January 2022,21836,22392.1,21340.8,21587.3,72391147520
03 January 2022,22079.7,22451,21282.7,21833.7,79199453184
02 January 2022,22013,22384.7,21599.6,22079.9,62605557760
01 January 2022,21237,22070.5,21199.2,22014.2,56010358784
31 December 2021,21466.7,22159.9,20798.3,21233.1,41900335104
30 December 2021,21060.7,21871.2,20635.2,21461.3,76635103232
29 December 2021,21629.2,22181.3,20745.9,21031.4,84288028672
28 December 2021,23293.9,23418.3,21394.3,21637.4,78844059648
27 December 2021,23435.2,24309.9,22977.7,23270.4,83745521664
26 December 2021,23050.2,23691.3,22521.9,23448.6,60644618240
25 December 2021,22711.9,23402.5,22459.6,23047.7,60377427968
24 December 2021,23064.8,23701.2,22336.2,22690.3,67073908736
23 December 2021,21685.9,23338.6,21377.6,23038.7,83572350976
22 December 2021,21383.3,22520,21116,21681.9,78485028864
21 December 2021,20497.6,21588.2,20290.6,21386,67661860864
20 December 2021,20590.3,21061.7,19614.4,20496.6,87282696192
19 December 2021,20733,21334.3,20328.2,20587.8,73588039680
18 December 2021,20114.8,20991.9,19692.3,20730.2,65926459392
17 December 2021,20448,20926.5,19418.4,20107.8,92795871232
16 December 2021,20998.7,21558.7,20341.2,20457.7,76329222144
15 December 2021,20297.9,21486,19293.7,20989.2,1.01E+11
14 December 2021,19450.7,20542.7,19124.1,19656.3,88367652864
13 December 2021,21489.4,21601.3,19029.9,19455.9,86773891072
12 December 2021,21259.8,21868.9,20732.2,21485.3,58898546688
11 December 2021,20342.6,21485.8,19965.3,21263.6,57106038784
10 December 2021,21111.1,22021.4,20175.4,20329.4,90754138112
09 December 2021,22787.6,23151.9,20921.2,21118,86964781056
08 December 2021,22152,23176.1,21474.4,22813.2,81335009280
07 December 2021,22144.7,23044.1,21641.8,22179.8,87517503488
06 December 2021,21529.7,22365.8,19816.4,22145.3,1.07E+11
05 December 2021,22033.6,22569.1,20587.7,21509.5,96180191232
04 December 2021,23993.3,24224.4,18007.9,22048.7,1.18E+11
03 December 2021,25185.2,26027.1,23247,23924,1.63E+11
02 December 2021,25324.2,25864.6,24439.4,25163.3,85271650304
01 December 2021,25186.1,26369.7,24716.3,25331.7,97981775872
30 November 2021,25005.4,26209.2,24260.6,25253.3,42948001792
29 November 2021,24302.4,25381.4,23987.4,25005.6,87999954944
28 November 2021,23624,24400.1,22435.9,24283.2,75324448768
27 November 2021,23156.6,24223.1,23028.8,23604.9,69899943936
26 November 2021,25622.8,25910,22563.1,23071.3,1.05E+11
25 November 2021,24589.6,26248.7,24375.1,24812,95801696256
24 November 2021,25357.4,25654.8,23961.6,24509.8,88170102784
23 November 2021,24643.4,25828.3,24168.9,25350.1,89099132928
22 November 2021,25605.2,25976.1,24223.4,24624.8,84771987456
21 November 2021,26017.9,26568.5,25186.3,25619,76988874752
20 November 2021,25363.1,26278.8,24796.5,26005.5,67182972928
19 November 2021,23874.4,25636.1,23463.3,25361.9,86356566016
18 November 2021,25724.1,26496.9,23264.4,23894.2,1.11E+11
17 November 2021,25499.3,26086.2,24653.1,25718.5,94098874368
16 November 2021,27607.2,27962.2,24512.4,25510.9,1.14E+11
15 November 2021,28195.5,28872.5,27400.3,27523.7,1.00E+11
14 November 2021,28128.8,28644.5,27344.9,28179.3,63422169088
13 November 2021,27749.8,28482.9,27269.3,28137,72079925248
12 November 2021,28226.3,28778.9,26788,27744.4,85444681728
11 November 2021,27789.1,28890,27301.6,28276.4,93481975808
10 November 2021,29003.6,30318.5,26260.2,27796,1.42E+11
09 November 2021,29213.2,30200.1,28372.9,29019.2,1.06E+11
08 November 2021,27970.4,29566.1,27629.6,29215.8,1.08E+11
07 November 2021,27504.1,28317.6,27188.9,27957.5,86230671360
06 November 2021,27241.2,27860.3,26285.5,27484.1,74353762304
05 November 2021,27210.9,28172.6,26461.1,27257.7,88484896768
04 November 2021,27536.4,28151.7,26327.9,27208.7,98682142720
03 November 2021,27202.6,28194,26221.9,27538.2,1.06E+11
02 November 2021,26411.2,27648.2,26024.6,27180.4,1.01E+11
01 November 2021,26116.4,27070.4,25289.8,26413.6,89864634368
31 October 2021,26032.8,26737.8,25159.4,26109.5,87828398080
30 October 2021,26494.6,26802.8,25448.1,26018.9,82023309312
29 October 2021,25778.4,26943.4,25492.7,26484.4,86124969984
28 October 2021,24186.8,26383.1,24027.2,25772.5,1.24E+11
27 October 2021,26085.6,26742.3,23601.4,24194.5,1.31E+11
26 October 2021,26478.6,27242.8,25674.6,26086.9,95998173184
25 October 2021,25621.9,26830.7,25447.2,26485.6,78868611072
24 October 2021,25984.3,26307.4,24861,25648.3,76017221632
23 October 2021,25451.9,26241.1,25114.7,25985.3,62294020096
22 October 2021,25478.2,26596.4,24948.3,25442.1,86240419840
21 October 2021,26316.6,27131.9,25179,25466,1.10E+11
20 October 2021,25064.5,26604.7,24785.6,26282.9,1.08E+11
19 October 2021,24625.3,25364.4,24323.9,25070.3,76639240192
18 October 2021,24735.9,25272.3,24047.4,24621.9,87221084160
17 October 2021,24847.3,25303.4,23752.2,24727.1,74469867520
16 October 2021,25012.6,25732.1,24542.1,24850.1,74116259840
15 October 2021,24216,25516.4,23638.5,24992,1.02E+11
14 October 2021,23976.9,24810.9,23694.3,24189.8,93961633792
13 October 2021,23236.5,24283.2,22541,23988.1,94533435392
12 October 2021,23501.2,23796.9,22166.8,23235.1,94327234560
11 October 2021,23070.3,24194.4,22622,23492,85890375680
10 October 2021,24056.7,24441.6,22934,23099.4,84017930240
09 October 2021,23562.1,24500.2,23368.7,24051.3,82313338880
08 October 2021,23730.6,24563.8,23323.5,23583.7,81616044032
07 October 2021,23790.6,24520.1,23036.9,23734.9,87553581056
06 October 2021,23525.3,24485.3,22269.3,23804,1.13E+11
05 October 2021,22814.7,23937.1,22525.6,23526.7,86674153472
04 October 2021,22952.2,23371.2,21930.6,22792.5,83857571840
03 October 2021,22623.7,23483.3,22289.3,22946.1,72606957568
02 October 2021,22396.3,23309.6,21927.7,22644.6,86216548352
01 October 2021,20500.1,22647.5,20229.2,22400.3,82786557952
30 September 2021,19842.1,20950.8,19738.1,20730.9,72615313408
29 September 2021,19121.5,20255.8,18977.1,19606.1,78362632192
28 September 2021,19732.3,20153.9,18982.8,19101.6,75229306880
27 September 2021,20348.9,21101.6,19672.7,19752.4,81862156288
26 September 2021,20226.6,20842.8,18846,20318.2,95074967552
25 September 2021,20353.1,20777.5,19708,20221.9,83158794240
24 September 2021,21786.4,21912.4,19132.2,20356.9,1.13E+11
23 September 2021,21305.8,21964,20824.1,21790.5,79900975104
22 September 2021,19103.2,21484.7,18955.8,21311.5,98682888192
21 September 2021,20293,21140.7,18616.7,19115.8,1.21E+11
20 September 2021,22934.5,22988.9,19852.9,20181.4,1.31E+11
19 September 2021,23639.5,23864.4,22644.7,22928.6,80844537856
18 September 2021,23129.6,24214.7,22833.7,23649,73595748352
17 September 2021,23852.6,24289,22700.7,23129.5,86430072832
16 September 2021,24268.3,24724.2,23233,23862,89558933504
15 September 2021,23545.3,24597.9,23174.7,24278.9,91566759936
14 September 2021,22731.5,23863.4,22281.5,23535.4,95079006208
13 September 2021,23721.6,24191.6,21626.4,22716.7,1.21E+11
12 September 2021,22956.4,24217.1,22492.5,23720.6,98928525312
11 September 2021,22497.7,23719.9,22336.8,22942.5,92248317952
10 September 2021,23633.9,24566.8,21943,22507.6,1.14E+11
09 September 2021,23286.1,24700.2,22577,23641.8,1.12E+11
08 September 2021,23161.7,24261.5,21359.1,23401.1,1.51E+11
07 September 2021,27051.5,27590.6,20334.2,23143.1,2.15E+11
06 September 2021,26745,27716.2,25957.7,27048,1.27E+11
05 September 2021,25642.6,26987.9,25289.3,26737.9,1.03E+11
04 September 2021,25504,26367.1,24961.5,25652.8,1.03E+11
03 September 2021,24789,26095,24289.3,25520.6,1.19E+11
02 September 2021,24634.6,25550.8,24205.9,24810.1,1.13E+11
01 September 2021,23269.6,24828.4,22828.8,24650.1,1.21E+11
31 August 2021,22886.8,24474.6,22551.8,23645.1,1.13E+11
30 August 2021,23560.5,24100,22499,22884.3,91227045888
29 August 2021,23520.5,24123.4,22891.7,23481.7,73988087808
28 August 2021,23729.2,24044.3,23071.8,23508.8,81105444864
27 August 2021,22052.7,23773.6,21688.8,23710.5,88865030144
26 August 2021,23386.4,23732.9,21699.9,22076.5,90917568512
25 August 2021,22771.9,23623.5,22200.1,23352.8,96649363456
24 August 2021,24336.8,24625.8,22431.5,22756.2,95698984960
23 August 2021,23656.7,24882.4,23507.7,24315,98228002816
22 August 2021,23370.1,24096.3,22818.7,23670.2,89202401280
21 August 2021,23782.1,24217.2,23058.9,23363.2,87144013824
20 August 2021,22795.4,24040.6,22532.1,23780.8,1.02E+11
19 August 2021,21413.7,22901.7,20870.3,22788,1.03E+11
18 August 2021,21134.4,22293.8,20531,21448.7,95057715200
17 August 2021,22235.9,23319.2,20920.8,21145.4,1.11E+11
16 August 2021,22821.3,23759.4,21838,22300,1.09E+11
15 August 2021,22310.8,23148.9,21432.3,22837.2,1.10E+11
14 August 2021,22123.1,22817.6,21375.7,22302,1.06E+11
13 August 2021,20284.4,22171.9,20144,22120.6,97575305216
12 August 2021,20807.1,21603.6,19636.9,20249.1,95856771072
11 August 2021,20100.8,21726.4,19978.1,20818.9,1.15E+11
10 August 2021,19828.5,20595,19278.7,20093.1,1.03E+11
09 August 2021,18815.7,20120.2,18250.4,19858.2,99763699712
08 August 2021,19713.3,20068.9,18539,18818.8,91587428352
07 August 2021,18396.1,19964.4,18235.4,19690.4,1.17E+11
06 August 2021,17820.4,18703,17395.4,18385.2,94778671104
05 August 2021,17395.2,17982.3,16585.7,17814.5,94603599872
04 August 2021,16658.6,17609.2,16347.1,17392.6,71748444160
03 August 2021,17002.5,17297.1,16237.9,16621.2,63962755072
02 August 2021,16981.3,17533.9,16605.4,17011,70881624064
01 August 2021,17261.9,18088.9,16710.7,17004.3,75267440640
31 July 2021,17367.5,17819.7,16993.7,17576.8,68480401408
30 July 2021,16801.3,17482.3,16189.7,17383.8,79184052224
29 July 2021,16524,17000,16187.9,16773.6,65745915904
28 July 2021,16325.8,16925.3,15965.1,16499,78387658752
27 July 2021,15742.3,16472.4,15241.4,16297.1,85299240960
26 July 2021,15339.6,17299.6,15202.1,15768.2,97302994944
25 July 2021,15141.2,15486,14662.2,15330.4,87661387776
24 July 2021,14802.6,15387.2,14629.3,15148.3,55849861120
23 July 2021,14294.5,14879.2,13929,14806.6,57989500928
22 July 2021,14013.5,14483.3,13727,14294.6,57873940480
21 July 2021,12685.7,14403.1,12485.8,13990.8,74229555200
20 July 2021,13249.2,13404.1,12306.8,12697.5,58663489536
19 July 2021,13938.9,14042.1,13134.8,13234.5,60261523456
18 July 2021,13877.9,14409.4,13735,13951.4,43835174912
17 July 2021,13790.1,14196.3,13572,13870.4,51140239360
16 July 2021,14298.4,14594.6,13685.3,13808.9,54882430976
15 July 2021,14843.1,15109.5,13993.4,14272.9,57580539904
14 July 2021,14828.8,15117.9,14065.1,14835.5,54567448576
13 July 2021,15253.9,15394.3,14614.8,14821.4,55420751872
12 July 2021,15793.4,16084.8,14996.1,15267.7,59043180544
11 July 2021,15533,16004.5,15367.7,15787.3,53716041728
10 July 2021,15794.8,16082.1,15298.5,15538.5,51709497344
09 July 2021,15417.5,16029,14921.8,15786,71106732032
08 July 2021,16362.1,16418.8,15149.2,15439.3,72725807104
07 July 2021,16432.9,17021.1,16182,16342.9,71127777280
06 July 2021,15916.3,16794.1,15854.9,16440.2,75701985280
05 July 2021,16643.8,16677.7,15608.4,15926.1,67534254080
04 July 2021,16279.1,17079.3,15999.5,16643.1,65402081280
03 July 2021,15869.4,16491.3,15607.1,16281.5,66407022592
02 July 2021,15716,16009.9,15133.9,15880.1,59713228800
01 July 2021,16641.3,16686.2,15400.6,15741.9,81279893504
30 June 2021,16837.8,17198.9,15805.2,16876.6,85375795200
29 June 2021,16103.7,17445.8,16011.7,16794.5,88887107584
28 June 2021,15837.3,16506.8,15486.4,16080.4,83631489024
27 June 2021,14900.2,15858.1,14635.6,15817.7,71954219008
26 June 2021,14674.6,15168.4,13953.7,14868.9,84582768640
25 June 2021,16140.2,16575.7,14484.3,14703.6,90117791744
24 June 2021,15501.8,16534.3,14815,16137.1,78101135360
23 June 2021,14310.5,16651.6,13837,15476.7,89288728576
22 June 2021,14411.8,15487.5,12641.2,14294.5,1.52E+11
21 June 2021,17799.5,17890.4,14248.1,14434.2,1.26E+11
20 June 2021,17620.7,18081.2,16395.2,17826.5,92845326336
19 June 2021,18026.3,18387,17494.1,17670.2,63512293376
18 June 2021,19131.4,19245.3,17465.1,17995.6,83162767360
17 June 2021,19053.9,19806.5,18682,19113.5,77230489600
16 June 2021,19986.5,20208.7,18836.1,19046.5,88063885312
15 June 2021,20303,20758.9,19702.5,20390,85833080832
14 June 2021,19646.9,20593.3,19600.1,20303.9,1.02E+11
13 June 2021,18358.2,19880.1,17845.5,19668.2,94700068864
12 June 2021,18642.6,18965.9,17541.8,18351.7,78957477888
11 June 2021,19330.5,19711.7,18257.4,18637.4,92289597440
10 June 2021,20261.9,20571.5,18932,19324.1,98124980224
09 June 2021,18954.4,20413,18080.2,20240.7,1.18E+11
08 June 2021,19071.5,19521.3,17209.1,19010.4,1.25E+11
07 June 2021,20660.4,21454.1,18944.1,19038.3,1.16E+11
06 June 2021,20333.3,21001.7,20133.6,20667.7,78420631552
05 June 2021,20900.2,21943.2,19767,20338.5,99054231552
04 June 2021,22475.9,22643.8,19847.1,20898.8,1.04E+11
03 June 2021,21344.4,23018.2,20905.8,22449.5,1.17E+11
02 June 2021,20379.3,21979.9,19890.5,21330.9,1.09E+11
01 June 2021,20571.8,21224.3,19468.8,20374.6,99964780544
31 May 2021,19114.1,21043.4,18293.3,20967.6,1.08E+11
30 May 2021,18265.9,19807,17432.1,19128.7,89932161024
29 May 2021,19265.3,20237.8,17487.5,18265,1.26E+11
28 May 2021,21247.8,21661.1,18483.7,19277.5,1.45E+11
27 May 2021,22122.7,22549.1,20279.3,21177.8,1.19E+11
26 May 2021,20514.4,22704.1,20142.7,22122,1.42E+11
25 May 2021,20671.9,21666.6,18735.8,20507.1,1.69E+11
24 May 2021,16889.1,21007,16576.6,20630.3,1.93E+11
23 May 2021,19073.6,19830.4,14051.5,16963.8,2.32E+11
22 May 2021,20214.8,20718.1,17929.2,19061.4,1.35E+11
21 May 2021,23099.1,24318.2,17619.7,20180.8,2.18E+11
20 May 2021,20018.4,24778.6,18040.4,23193.7,2.09E+11
19 May 2021,28610.5,29806.7,15661.4,20193.8,3.78E+11
18 May 2021,27902.2,30297.6,27404.7,28581.7,2.02E+11
17 May 2021,30023.7,30417.6,26381.5,27950.4,1.86E+11
16 May 2021,29926,32544.1,27895.6,30062.6,2.30E+11
15 May 2021,31837.8,33106.6,29293.1,29930.1,1.95E+11
14 May 2021,30082.9,32857.6,29475.8,31842.2,1.80E+11
13 May 2021,28975.4,31762.4,26925.6,30085,2.57E+11
12 May 2021,33358.8,34786.9,28564.6,28576.2,2.87E+11
11 May 2021,31183.4,33662,30228.4,33336.6,2.11E+11
10 May 2021,33472.1,34993,29260.3,31196.7,2.43E+11
09 May 2021,33402.4,34645.2,31071.6,33483.9,2.22E+11
08 May 2021,32802.2,34658.8,31812.8,33384.3,2.14E+11
07 May 2021,32615.3,34876.5,30898.4,32819.8,2.03E+11
06 May 2021,32570.4,34293.7,30795.4,32591.8,2.58E+11
05 May 2021,28858.6,33068.6,28555.6,32580.5,2.43E+11
04 May 2021,30497.4,31634.2,27785.1,28941.1,2.57E+11
03 May 2021,29056.6,31342.3,28830.6,30500.8,1.82E+11
02 May 2021,29535.6,29962.2,28288,29073.9,1.13E+11
01 May 2021,28828.9,29968.3,28263.9,29539.3,1.19E+11
30 April 2021,27671.7,29667.4,27255.8,29379.7,1.38E+11
29 April 2021,27978.4,28614.7,26715.9,27671.2,1.30E+11
28 April 2021,27596.8,29009.2,26220.6,27981.9,1.31E+11
27 April 2021,26646.9,28206.2,26125.6,27588.7,1.37E+11
