Date,Open,High,Low,Close,Volume
26 April 2021,23876,27010.4,23597,26623.3,1.44E+11
25 April 2021,23765.2,25237.7,22320.7,23830.1,1.61E+11
24 April 2021,24864.9,25553.5,22857.4,23755.4,1.03E+11
23 April 2021,25005.1,25692.2,20821.5,24823.4,1.85E+11
22 April 2021,26484.3,28288.3,24184.4,25027.5,2.64E+11
21 April 2021,27665.7,28786.1,25992.8,26552.7,1.80E+11
20 April 2021,27140.5,28970.6,24448.2,27673.4,2.01E+11
19 April 2021,27504.8,29619.2,25570.5,27187.7,2.21E+11
18 April 2021,29084.1,30117.7,23551.6,27490.5,2.28E+11
17 April 2021,30191.6,32064.1,28246.6,29067.1,2.70E+11
16 April 2021,28927.4,32515.4,26563.8,30244.1,2.76E+11
15 April 2021,27917.8,29696.5,27144.7,28970.4,2.15E+11
14 April 2021,27115.9,29211.4,25842.7,27937.9,2.21E+11
13 April 2021,25318.4,27849.5,24721.4,27101.6,2.26E+11
12 April 2021,25069.9,26281,24208.2,25332.7,1.50E+11
11 April 2021,24573.8,25796.2,23997.8,25081.4,1.34E+11
10 April 2021,23349.7,25316.6,23004,24569.7,1.43E+11
09 April 2021,23359.3,24040.4,22766.7,23353.5,1.27E+11
08 April 2021,21984.9,23527.2,21776.7,23357.8,1.19E+11
07 April 2021,23720.8,24257.9,21257.1,21959.2,1.94E+11
06 April 2021,23285.6,24585.4,22241.3,23717.7,2.10E+11
05 April 2021,22408,24106.3,21715.7,23269.7,1.78E+11
04 April 2021,21250.8,22666.3,21026.7,22411.5,1.45E+11
03 April 2021,22016.9,22928.1,20983.9,21251.8,1.58E+11
02 April 2021,21260.3,22537.4,20908,22014.3,1.43E+11
01 April 2021,20861,21929.8,20541.3,21267.5,1.63E+11
31 March 2021,20641.7,21727.8,19874.1,21192.3,1.63E+11
30 March 2021,20203.6,20963.6,19913.6,20640.5,1.15E+11
29 March 2021,19484.8,20529.2,19270.4,20202.8,1.14E+11
28 March 2021,19387.2,19912,18982.8,19487.7,93248905216
27 March 2021,19390.7,19883,18797.2,19390,96585891840
26 March 2021,18031.4,19597.2,17889.6,19393.6,1.14E+11
25 March 2021,18045.2,18628.2,17293.9,18026,1.23E+11
24 March 2021,19046.9,20113,17652.4,18067.6,1.63E+11
23 March 2021,18849.4,19876.5,18415.4,19050.8,1.14E+11
22 March 2021,19566,20260.8,18589.2,18858.8,1.35E+11
21 March 2021,19660.6,20088.5,18985,19562.1,98037366784
20 March 2021,19688.8,20587.8,19388.6,19658.2,1.20E+11
19 March 2021,19285.8,20169.6,18851.6,19687.2,1.03E+11
18 March 2021,19630.6,20268.8,18517.8,19291.6,1.23E+11
17 March 2021,18790.5,19818.5,18199.7,19631,1.31E+11
16 March 2021,18233.6,19076,17469.9,18784.3,1.18E+11
15 March 2021,18917.2,19473.9,17814.2,18245.1,1.65E+11
14 March 2021,19565.9,19836.1,18782.8,18933,1.05E+11
13 March 2021,18491,19934.4,17953,19571.2,1.29E+11
12 March 2021,19008.3,19318.2,17818.8,18489.4,1.19E+11
11 March 2021,18680.4,19426.5,18068.7,19000.9,1.16E+11
10 March 2021,18988.9,19485.8,18002.5,18698.9,1.16E+11
09 March 2021,18092.5,19139.6,17867.4,18991.7,1.17E+11
08 March 2021,17620.6,18258.9,17044.5,18088,1.20E+11
07 March 2021,16937.4,17775,16820.3,17623.6,1.07E+11
06 March 2021,16738.6,17169.6,16223.4,16936,93289119744
05 March 2021,16824.9,17085.6,15847.3,16750,96224272384
04 March 2021,17337.9,17954.9,16296.4,16833,1.24E+11
03 March 2021,16678.5,18081.5,16576.5,17345.6,1.30E+11
02 March 2021,16933.8,17523.1,16073,16679.1,1.19E+11
01 March 2021,15558,17069.2,15443.2,16937.7,1.28E+11
28 February 2021,16119.3,16353.5,14564.5,15546,1.24E+11
27 February 2021,16065.9,17247.9,15854.5,16399.3,1.29E+11
26 February 2021,16070.3,16903.8,14968.2,16023.5,1.41E+11
25 February 2021,17077.4,17926,15929.3,16031.3,1.55E+11
24 February 2021,16534.8,18075.4,15771.3,17079.6,1.39E+11
23 February 2021,18930.2,19109.8,14294.7,16526.4,2.46E+11
22 February 2021,19906.8,20521.8,16175.6,18935.2,2.39E+11
21 February 2021,19195.8,20452.4,18848.2,19903.5,1.46E+11
20 February 2021,19743.4,21024.9,17977.4,19222.1,1.72E+11
19 February 2021,17705,20044.9,17244.8,19741.7,1.70E+11
18 February 2021,17325,18173.4,16974.8,17702.2,1.41E+11
17 February 2021,16327.9,17612.8,15859.4,17326.7,1.92E+11
16 February 2021,16156.3,16989.1,15639.7,16327.1,1.99E+11
15 February 2021,16443.7,17071.9,14727.9,16160.4,1.97E+11
14 February 2021,16634,17289.3,15863.7,16457.4,2.17E+11
13 February 2021,16201.2,17187.2,15463.7,16630,2.21E+11
12 February 2021,15427.8,16597.8,14979.7,16205.7,1.99E+11
11 February 2021,14687.9,15786.5,14315,15439.7,2.09E+11
10 February 2021,14346.6,15524.3,13647.6,14695.9,2.13E+11
09 February 2021,13591.5,14779.7,13312.6,14350.3,2.17E+11
08 February 2021,12237.4,13773.3,11969.3,13594.6,2.51E+11
07 February 2021,12328.3,12694.5,11547.8,12241.4,1.62E+11
06 February 2021,12240.3,12891.8,11823.1,12328.2,1.61E+11
05 February 2021,11404.2,12419.9,11336,12244,1.77E+11
04 February 2021,11606.2,11993.1,11045.2,11404.5,1.68E+11
03 February 2021,10950.4,11694.9,10879.4,11605.4,1.60E+11
02 February 2021,10489.8,11201,10312.8,10952.4,1.61E+11
01 February 2021,10219.3,11165.3,9829.57,10489.3,1.69E+11
31 January 2021,10476.5,10711,9877.11,10218.2,1.58E+11
30 January 2021,10405.7,10992.7,10043.1,10704.3,1.50E+11
29 January 2021,10270,11121.6,9761.14,10304.4,2.19E+11
28 January 2021,9357.96,9873.25,9199.76,9749.54,1.58E+11
27 January 2021,10043.3,10105.9,9059.01,9360.43,1.51E+11
26 January 2021,9941.11,10214,9499.38,10042.5,1.33E+11
25 January 2021,10148.1,10702,9824.81,9944.53,1.42E+11
24 January 2021,9852.26,10363.6,9614.91,10150.9,1.40E+11
23 January 2021,9803.06,10175.3,9500.5,9852.02,1.18E+11
22 January 2021,9100.88,10081.2,8537.36,9810.43,1.35E+11
21 January 2021,10594.4,10628,8930.28,9107.73,2.07E+11
20 January 2021,10566.7,10821.4,9766.11,10592.1,1.57E+11
19 January 2021,10557,11191.4,10327.9,10574.6,1.49E+11
18 January 2021,10319.2,10799.3,9999.87,10554.7,1.39E+11
17 January 2021,10267.6,10654,9762.35,10316.9,1.25E+11
16 January 2021,9954.6,10795.6,9743.64,10271,1.48E+11
15 January 2021,10318.9,10644.6,9269.03,9957,1.59E+11
14 January 2021,9866.25,10565.9,9606.05,10315,1.49E+11
13 January 2021,9013.98,9955.7,8707.13,9867.27,1.38E+11
12 January 2021,9254.56,9761.47,8691.28,9014.23,1.67E+11
11 January 2021,10388.9,10400.1,8014.07,9264.21,2.41E+11
10 January 2021,10675,11306.2,9663.5,10392.1,2.37E+11
09 January 2021,10174.2,10977.5,9793.53,10674.3,1.74E+11
08 January 2021,10154,10609,9259.69,10176.8,1.75E+11
07 January 2021,9950.18,10822.1,9525.84,10152.1,2.08E+11
06 January 2021,8948.75,10149.3,8775.89,9944.13,1.95E+11
05 January 2021,8528.79,9172.25,8098.12,8943.83,1.71E+11
04 January 2021,8491.54,9183.17,7742.69,8525.82,1.87E+11
03 January 2021,7867.11,8811.17,7742.43,8481,2.16E+11
02 January 2021,7520.89,8155.09,7326.27,7866.09,1.46E+11
01 January 2021,7496.2,7822.76,7306.23,7519.95,86427131904
31 December 2020,7414.64,7651.03,7177.9,7496.94,90546823168
30 December 2020,7500.91,7778.5,7296.25,7605.17,93138706432
29 December 2020,7493.98,7674.15,7021.19,7501.8,1.13E+11
28 December 2020,7142.28,7653.98,6857.01,7161.1,1.17E+11
27 December 2020,7142.28,7653.98,6857.01,7161.1,1.44E+11
26 December 2020,6926.87,7326.55,6769.93,7141.45,1.17E+11
25 December 2020,6751.77,7095.58,6583.82,6924.75,1.10E+11
24 December 2020,6315.6,6812.93,6140.92,6752.63,94268981248
23 December 2020,7010.9,7111,6027.06,6312.55,1.31E+11
22 December 2020,6846.42,7112.83,6559.61,7011.91,1.10E+11
21 December 2020,7183.42,7390.02,6684.56,6850.82,1.22E+11
20 December 2020,7299.55,7477.97,7010.14,7182.61,96743636992
19 December 2020,7179.31,7460.94,7078.4,7301.34,92405415936
18 December 2020,7066.67,7300.8,6907.25,7180.61,89248358400
17 December 2020,6890.84,7462.02,6769.08,7066.11,1.41E+11
16 December 2020,6347.47,6917.52,6232.99,6890.97,1.25E+11
15 December 2020,6337.37,6472.71,6224.4,6347.39,58561941504
14 December 2020,6342.32,6413.72,6209.03,6337.37,57401946112
13 December 2020,6168.79,6451.62,6109.86,6341.17,56906858496
12 December 2020,5955.91,6253.92,5904.42,6167.74,54895423488
11 December 2020,6075.89,6109.48,5809.39,5958.21,59391623168
10 December 2020,6224.09,6257.32,5981.34,6076.35,66153668608
09 December 2020,6103.33,6297.13,5830.64,6224.07,72680153088
08 December 2020,6470.18,6522.65,6039.89,6104.35,83302301696
07 December 2020,6547.08,6611.22,6362.17,6470.3,62124249088
06 December 2020,6509.24,6621.25,6349.54,6547.6,63321665536
05 December 2020,6266.91,6553.2,6196.92,6509.51,65538633728
04 December 2020,6660.22,6771.38,6202.01,6267.95,88323350528
03 December 2020,6567.19,6741.46,6452.46,6659.6,77267075072
02 December 2020,6394.19,6630.88,6268.5,6565.64,88428789760
01 December 2020,6748.96,6899.9,6220.79,6394.38,1.32E+11
30 November 2020,6327.62,6807.17,6270.84,6746.8,
29 November 2020,6270.79,6498.38,6133.79,6407.27,93808754688
28 November 2020,5997.99,6427.53,5889.04,6283.22,94194884608
27 November 2020,5926.4,6178.1,5680.5,5996.27,89496403968
26 November 2020,6633.68,6748.78,5476.46,5923.25,1.37E+11
25 November 2020,6955.69,7216.84,6455.28,6635.74,1.42E+11
24 November 2020,6554.73,7265.55,6412.09,6956.1,1.52E+11
23 November 2020,6037.28,6630.64,5943.23,6554.24,1.49E+11
22 November 2020,6182.98,6356.16,5722.45,6037.29,1.21E+11
21 November 2020,5704.23,6262.32,5628.08,6182.98,1.20E+11
20 November 2020,5438.28,5781.68,5409.2,5704.23,92918652928
19 November 2020,5424.29,5558.9,5261.9,5438.29,80131039232
18 November 2020,5458.89,5614.45,5240.69,5424.32,81264926720
17 November 2020,5240.63,5512.58,5195.41,5458.99,99615956992
16 November 2020,4992.84,5243.77,4954.37,5189.27,68884570112
15 November 2020,5077.32,5120.68,4918.81,4992.83,57616969728
14 November 2020,5162.03,5194.64,4979.79,5077.32,54736637952
13 November 2020,5047.12,5202.96,4988.4,5161.99,65138900992
12 November 2020,5012.12,5129.06,4909.61,5047.12,68724473856
11 November 2020,4960.6,5128.98,4929.11,5012.14,62970806272
10 November 2020,4925.78,5049.01,4857.62,4960.63,61226004480
09 November 2020,5001.6,5076.71,4794.31,4925.71,69423767552
08 November 2020,4808.32,5066.17,4765.91,5001.56,57852190720
07 November 2020,5023.11,5197.38,4692.67,4808.21,75125342208
06 November 2020,4780.21,5087.27,4730.05,5023.07,77189431296
05 November 2020,4526.36,4835.45,4476.92,4780.26,75895439360
04 November 2020,4505,4588.37,4349.17,4526.32,72526069760
03 November 2020,4503.73,4579.11,4327.22,4504.53,60872253440
02 November 2020,4611.82,4682.24,4552.31,4643,66113806336
01 November 2020,4611.82,4682.24,4552.31,4643,56207802368
31 October 2020,4566.57,4699.58,4523.88,4612.08,53097816064
30 October 2020,4651.92,4725.26,4474.09,4614.52,60466040832
29 October 2020,4692.52,4771.6,4542.17,4648.99,69786927104
28 October 2020,4858.41,4928.83,4594.55,4692.52,66863722496
27 October 2020,4720.39,4895.24,4685.93,4816.23,73026871296
26 October 2020,4823.79,4917.16,4649.91,4763.98,68632956928
25 October 2020,4884.78,4954.48,4769.55,4823.79,52240146432
24 October 2020,4809.45,4923.5,4773.72,4884.78,60995915776
23 October 2020,4824.87,4893.01,4703.76,4809.44,61274566656
22 October 2020,4689.67,4917.43,4665.93,4821.59,78609801216
21 October 2020,4445.43,4810.65,4426.33,4694.96,81091731456
20 October 2020,4550.35,4614.14,4397.92,4445.95,75795382272
19 October 2020,4538.15,4633.28,4445.54,4552.19,54694002688
18 October 2020,4475.04,4564.68,4447.99,4533.84,46387752960
17 October 2020,4455.57,4517.02,4407.67,4475.61,48087699456
16 October 2020,4597.89,4639.95,4393.06,4453.27,54018985984
15 October 2020,4607.7,4660.8,4517.1,4594.76,66026270720
14 October 2020,4659.33,4723.99,4511.05,4610.68,60596363264
13 October 2020,4695.04,4748.73,4584.21,4655.13,53559439360
12 October 2020,4627.93,4784.14,4542.4,4698.15,68960452608
11 October 2020,4558.51,4684.56,4527.32,4629.29,53258756096
10 October 2020,4497.27,4677.99,4484.84,4559.3,52976308224
09 October 2020,4391.55,4545.75,4348.81,4504.17,65421246464
08 October 2020,4304.64,4425.08,4197.76,4391.01,69270118400
07 October 2020,4265.32,4333.73,4184.52,4303.97,85331632128
06 October 2020,4413.1,4477.79,4217.74,4265.47,86859153408
05 October 2020,4388.73,4460.06,4335.65,4414.23,76513509376
04 October 2020,4317.61,4423.53,4266.17,4388.5,84891525120
03 October 2020,4311.35,4385.99,4269.72,4317.37,84957511680
02 October 2020,4407.91,4447.7,4187.63,4311,91726716928
01 October 2020,4482.26,4602.28,4325.71,4407.87,58401103872
30 September 2020,4492.8,4543.39,4381.23,4482.03,45922295808
29 September 2020,4411.3,4512.15,4349.71,4478.04,44257964032
28 September 2020,4443.2,4567.19,4383.45,4412.88,48293658624
27 September 2020,4414.08,4514.62,4323.32,4443.38,43126530048
26 September 2020,4370.11,4481.98,4316.45,4414.92,44660195328
25 September 2020,4300.66,4433.18,4209.61,4367.6,48552009728
24 September 2020,4036.22,4326.15,4008.35,4300.34,50669998080
23 September 2020,4232.6,4287.43,4000.11,4036.38,49251139584
22 September 2020,4160.82,4270.95,4103.89,4231.6,47334719488
21 September 2020,4470.79,4523.6,4097.63,4162.45,67644006400
20 September 2020,4602.33,4635.38,4375.32,4469.51,54708760576
19 September 2020,4572.49,4666.9,4510.14,4601.47,49910784000
18 September 2020,4602.58,4692.34,4478.4,4574.77,56902889472
17 September 2020,4518.22,4688.18,4441.49,4601.88,63741030400
16 September 2020,4503.07,4626.61,4387.42,4517.95,76600819712
15 September 2020,4606.51,4710.44,4452.88,4502.6,77563994112
14 September 2020,4512.67,4719.76,4422.04,4607.12,82191523840
13 September 2020,4638.89,4732.46,4408.04,4512.68,1.65E+11
12 September 2020,4571.74,4698.17,4482.39,4637.43,1.14E+11
11 September 2020,4517.01,4616.01,4356.93,4570.96,1.89E+11
10 September 2020,4440.26,4630.78,4415.08,4516.03,1.98E+11
09 September 2020,4360.59,4520.75,4272.67,4439.28,70278193152
08 September 2020,4449.29,4529.94,4222.48,4359.49,71167311872
07 September 2020,4418.15,4515.32,4151.81,4447.86,73391472640
06 September 2020,4251.81,4500.15,4112.41,4417.73,82390220800
05 September 2020,4590.18,4679.81,4081.7,4252.07,1.10E+11
04 September 2020,4464.66,4761.14,4325.92,4589.95,72027996160
03 September 2020,5132.25,5246.98,4369.16,4469.22,80297295872
02 September 2020,5462.21,5523.33,4976.89,5130.65,68443795456
01 September 2020,5230.21,5568.24,5168.02,5462.37,64009338880
31 August 2020,5239.9,5350.88,5132.74,5232.72,58677174272
30 August 2020,5105.55,5317.91,5064.37,5238.74,46670876672
29 August 2020,5001.7,5188.84,4950.54,5115.39,43805052928
28 August 2020,4851.24,5045.93,4815.17,5001.52,40157585408
27 August 2020,4986.72,5050.48,4744.98,4850.84,49284276224
26 August 2020,4941.87,5072.9,4862.4,4989.32,44871880704
25 August 2020,5198.23,5240.22,4818.48,4943.93,55739801600
24 August 2020,5121.53,5285.6,5046.55,5198.57,44028559360
23 August 2020,5111.31,5208.52,4966.58,5120.75,41935929344
22 August 2020,4956.91,5134.51,4855.06,5114.91,40953909248
21 August 2020,5230.56,5376.89,4920.83,4958.46,56707112960
20 August 2020,5086.49,5271.8,5042.46,5231.61,47307214848
19 August 2020,5283.95,5361.07,4974.18,5085.43,51954040832
18 August 2020,5419.1,5533.83,5210.29,5284.92,62498893824
17 August 2020,5384.64,5603.48,5241.1,5420.43,66179989504
16 August 2020,5300.49,5447.09,5185.85,5383.93,52194279424
15 August 2020,5203.44,5403.74,5139.93,5299.53,54436642816
14 August 2020,5197.02,5369.73,5095.38,5204.06,55322877952
13 August 2020,5049.38,5286.07,4843.71,5197.81,67835932672
12 August 2020,4855.8,5130.81,4696.5,5048.36,54890057728
11 August 2020,5093.73,5161.19,4710.02,4855.46,59771121664
10 August 2020,4989.93,5184.88,4937.83,5091.74,55651942400
09 August 2020,4961.84,5101.28,4844.32,4989.48,57856872448
08 August 2020,4814.7,5019.85,4770.06,4957.58,42898817024
07 August 2020,4919.38,5013.84,4669,4812.94,56068448256
06 August 2020,4883.03,5011.17,4802.2,4919.04,51149611008
05 August 2020,4763.26,4941.4,4705.42,4883.77,52077441024
04 August 2020,4736.54,4878.4,4650.6,4762.16,49040228352
03 August 2020,4576.22,4835.09,4546.47,4736.89,50846519296
02 August 2020,4844.54,5053.06,4454.2,4575.73,70082183168
01 August 2020,4537.93,4881.55,4504.63,4842.04,64309039104
31 July 2020,4436.31,4581.62,4380.47,4537.57,51113435136
30 July 2020,4374.42,4486.26,4304.65,4436.12,48211050496
29 July 2020,4345.64,4491.22,4290.09,4370.56,50939011072
28 July 2020,4298.21,4451.84,4176.52,4345.34,56713510912
27 July 2020,4133.06,4436.35,4001.79,4292.04,70320070656
26 July 2020,4110.62,4254.4,4048.82,4133.77,50430861312
25 July 2020,3935.83,4140.01,3929.36,4112.18,40442146816
24 July 2020,3982.31,4022.27,3891.42,3936.05,37271138304
23 July 2020,3936.18,4041.64,3903.39,3980.76,39022649344
22 July 2020,3839.95,3949.14,3796.72,3936.49,35503079424
21 July 2020,3730.23,3877.61,3711.68,3840.21,34994282496
20 July 2020,3818.5,3843.83,3710.1,3731.4,27825518592
19 July 2020,3800.45,3854.01,3738.21,3817.79,27840745472
18 July 2020,3788.45,3852.03,3736.6,3801.04,25821773824
17 July 2020,3779.14,3839.26,3741.73,3789.65,28520536064
16 July 2020,3840.15,3881,3696.45,3778.79,33122160640
15 July 2020,3834.77,3901.43,3772.69,3840.12,32799565824
14 July 2020,3800.15,3877.06,3726.01,3836.14,36279480320
13 July 2020,3832.75,3937.83,3748.66,3801.2,37872201728
12 July 2020,3797.66,3881.77,3742.76,3832.6,32896188416
11 July 2020,3756.93,3844.24,3723.11,3797.44,28997625856
10 July 2020,3792.76,3815.78,3644.11,3756.88,35505610752
09 July 2020,3849.39,3903.54,3711.09,3794.35,38740553728
08 July 2020,3674.48,3889.08,3645.9,3849.55,44521328640
07 July 2020,3660.3,3741.7,3572.32,3674.66,34347876352
06 July 2020,3469.03,3691.25,3449.33,3666.15,41378525184
05 July 2020,3472.7,3526.58,3385.7,3469.61,28230144000
04 July 2020,3414.14,3504.64,3395.66,3475.05,25776621568
03 July 2020,3441.23,3481.43,3387.2,3414.66,27606251520
02 July 2020,3469.74,3507.6,3372.75,3441.57,31489665024
01 July 2020,3418.48,3513.47,3382.5,3466.96,31794257920
30 June 2020,3441.59,3477.08,3381.48,3416.27,30921897984
29 June 2020,3400.01,3468.62,3356.06,3442.88,33098768384
28 June 2020,3358.97,3444.31,3309.65,3400.2,30029971456
27 June 2020,3462.7,3501.77,3305.92,3358.34,34394632192
26 June 2020,3498.27,3527.43,3423.38,3462.42,35192545280
25 June 2020,3515.85,3540.56,3422,3498.72,33858273280
24 June 2020,3632.21,3686.94,3478.32,3515.74,39372099584
23 June 2020,3603.33,3663.47,3554.92,3630.41,32743827456
22 June 2020,3473.05,3617.89,3460.33,3603.38,41907273728
21 June 2020,3484.15,3526.72,3461.26,3473.42,31126564864
20 June 2020,3460.12,3517.1,3432.37,3485.38,33302689792
19 June 2020,3519.27,3533.17,3446.68,3460.41,36707991552
18 June 2020,3548.44,3565.7,3476.36,3520.1,36164435968
17 June 2020,3537.39,3587.08,3479.43,3548.6,39577751552
16 June 2020,3508.4,3569.89,3477.45,3537.03,39846944768
15 June 2020,3521.74,3554.56,3328.99,3508.91,51151712256
14 June 2020,3589.86,3600.27,3498.67,3521.9,37204037632
13 June 2020,3579.89,3605.85,3531.23,3589.25,35531792384
12 June 2020,3499.79,3618,3470.2,3578.96,43047641088
11 June 2020,3770.03,3807.76,3466.41,3499.48,59358490624
10 June 2020,3755.21,3800.11,3705.34,3769.8,49094537216
09 June 2020,3744.93,3803.01,3685.25,3755.64,43479273472
08 June 2020,3744.65,3777.44,3685.97,3744.3,44905414656
07 June 2020,3718.63,3775.33,3619.35,3744.36,51536896000
06 June 2020,3720.86,3770.49,3675.38,3718.34,40466407424
05 June 2020,3748.23,3809.14,3686.18,3720.84,49709359104
04 June 2020,3705.76,3798.46,3638.96,3748.09,52101328896
03 June 2020,3620.22,3725.43,3584.22,3705.93,52570116096
02 June 2020,3762.75,3846.9,3549.56,3619.14,69828526080
01 June 2020,3544.19,3783.63,3528.21,3763.58,73534660608
31 May 2020,3658.19,3710.58,3515.99,3543.84,63623229440
30 May 2020,3474.55,3669.36,3441.15,3658.46,68604383232
29 May 2020,3468,3531.2,3414.48,3471.72,59186720768
28 May 2020,3353.39,3483.54,3321.74,3466.95,66273886208
27 May 2020,3264.73,3373.04,3254.6,3352.38,60930904064
26 May 2020,3301.33,3325.15,3222.68,3264.03,54565355520
25 May 2020,3237.28,3317.19,3204.01,3299.06,55597944832
24 May 2020,3363.55,3403.97,3235.06,3241.78,61958955008
23 May 2020,3364.18,3414.76,3315.75,3362.43,53118619648
22 May 2020,3266.28,3393.71,3230.52,3363.76,59971682304
21 May 2020,3415.89,3445.49,3179.7,3266.44,71398170624
20 May 2020,3453.8,3503.9,3362.61,3415.66,68692594688
19 May 2020,3454.91,3488.56,3378.49,3454.54,71568982016
18 May 2020,3389.66,3512.15,3366.19,3454.54,77048840192
17 May 2020,3325.55,3446.49,3311.71,3388.15,82321440768
16 May 2020,3289.53,3374.37,3258.12,3325.4,71257088000
15 May 2020,3381.95,3409.54,3251.11,3289.27,83300130816
14 May 2020,3303.94,3418.68,3264.68,3381.92,1.07E+11
13 May 2020,3202.45,3338.46,3182.94,3306.71,84253081600
12 May 2020,3125.59,3254.33,3103.07,3202.23,80093069312
11 May 2020,3174.95,3242.92,3012.18,3122.58,1.06E+11
10 May 2020,3491.29,3495.22,3034.9,3174.53,99096502272
09 May 2020,3533.19,3604.15,3459.2,3490.92,1.08E+11
08 May 2020,3494.82,3595.46,3439.58,3535.47,95458975744
07 May 2020,3360.19,3533.85,3308.62,3497.47,1.12E+11
06 May 2020,3350.74,3461.55,3311.69,3359.6,97924775936
05 May 2020,3361.66,3421,3303.77,3352.27,86023995392
04 May 2020,3377.16,3410.2,3231.44,3362.31,90403495936
03 May 2020,3450.75,3508.71,3339.27,3377.35,92691496960
02 May 2020,3397.11,3470.68,3364.15,3451.38,87813857280
01 May 2020,3307.12,3465.68,3302.56,3396.62,88946638848
30 April 2020,3435.27,3608.25,3268.4,3304.78,1.27E+11
29 April 2020,3176.3,3465.07,3157.95,3435.94,1.23E+11
28 April 2020,3134.08,3195.2,3093.33,3174.48,76602384384
27 April 2020,3120.75,3173.7,3061.11,3133.48,76309159936
26 April 2020,3083.23,3154.07,3057.82,3120.23,79997935616
25 April 2020,3049.48,3127.02,3021.8,3083.89,75189010432
24 April 2020,2978.08,3088.13,2970.73,3049.39,72426274816
23 April 2020,2889.74,3026.47,2857.15,2976.44,76413861888
22 April 2020,2775.1,2910.92,2760.55,2888.55,89993453568
21 April 2020,2767.89,2814.58,2737.46,2776.43,70352715776
20 April 2020,2898.65,2961.78,2741.96,2770.77,84878393344
19 April 2020,2959.19,2989.56,2878.14,2900.23,74145652736
18 April 2020,2839.44,2976.15,2832.86,2958.72,75696611328
17 April 2020,2841.46,2875.64,2801.13,2840.49,70487629824
16 April 2020,2638,2860.92,2582.68,2840.86,96780419072
15 April 2020,2716.59,2765.49,2631.12,2638.86,66115956736
14 April 2020,2716.22,2778.41,2685.26,2717.38,69374607360
13 April 2020,2773.82,2780.28,2634.37,2716.03,77738622976
12 April 2020,2727.38,2840.57,2694,2773.3,71843102720
11 April 2020,2724.11,2781.88,2673.48,2727.28,65133903872
10 April 2020,2941.62,2949.28,2661.41,2723.74,86519693312
09 April 2020,2941.37,2986.58,2864.91,2940.46,72571813888
08 April 2020,2816.87,2967.23,2797.98,2941.22,81050869760
07 April 2020,2854.54,2958.56,2783.77,2815.6,91265097728
06 April 2020,2601.66,2862.91,2595.1,2853.7,89170018304
05 April 2020,2627.01,2650.22,2562.06,2600.31,57801601024
04 April 2020,2583.28,2644.84,2554.82,2627.45,62801891328
03 April 2020,2573.12,2659.98,2539.81,2583,72601059328
02 April 2020,2509.81,2677.47,2492.97,2572.25,85699452928
01 April 2020,2471.33,2518.82,2381.24,2510.69,70766837760
31 March 2020,2458.9,2503.78,2424.32,2471.86,62030028800
30 March 2020,2295.7,2491.39,2286.03,2458.75,69011709952
29 March 2020,2411.16,2428.99,2289.98,2296.99,54275469312
28 March 2020,2469.95,2478.96,2335.75,2410.65,67690987520
27 March 2020,2554.83,2605.23,2460.43,2471.71,64529756160
26 March 2020,2493.46,2564.68,2464.4,2553.5,64714338304
25 March 2020,2531.71,2570.36,2445.07,2494.17,78117847040
24 March 2020,2438.95,2569.86,2411.95,2530.5,84326064128
23 March 2020,2242.42,2443.01,2216.14,2435.91,83355713536
22 March 2020,2404.43,2480.48,2232.95,2243.18,73989267456
21 March 2020,2389.44,2472.09,2294.66,2403.43,79264399360
20 March 2020,2422.72,2665.76,2231.89,2389.03,1.03E+11
19 March 2020,2052.39,2504.95,2043.58,2422.09,94232731648
18 March 2020,2024.29,2088.81,1965.5,2051.21,67343441920
17 March 2020,1948.96,2108.49,1938.78,2026.14,69428592640
16 March 2020,2134.88,2150.03,1794.37,1951.11,84945354752
15 March 2020,2074.23,2292.44,2039.3,2139.07,66104397824
14 March 2020,2210.89,2258.63,2028.43,2075.86,69656952832
13 March 2020,1940.89,2323.43,1579.84,2206.71,1.48E+11
12 March 2020,3147.03,3159.21,1908.13,1938.49,1.08E+11
11 March 2020,3209.45,3240.51,3000.3,3146.82,76417966080
10 March 2020,3206.63,3294.71,3144.32,3209,82715017216
09 March 2020,3240.2,3309.26,3042.16,3200.35,1.00E+11
08 March 2020,3700.91,3709.79,3226.47,3241.15,86438199296
07 March 2020,3835.5,3871.16,3681.39,3702.78,78784110592
06 March 2020,3767.29,3865.2,3732.75,3835.69,84667006976
05 March 2020,3657.71,3841.45,3653.43,3767.36,81489248256
