Date,Open,High,Low,Close,Volume
04 March 2020,3665.88,3732.83,3593.59,3656.64,81175511040
03 March 2020,3699.19,3746.16,3598.91,3666.35,1.15E+11
02 March 2020,3520.02,3744.48,3492.63,3701.27,1.06E+11
01 March 2020,3539.12,3638.4,3447.56,3519.21,77585358848
29 February 2020,3584.76,3689.46,3521.95,3543.44,77696688128
28 February 2020,3623.16,3717.61,3459.95,3583.26,95571345408
27 February 2020,3576.36,3743.21,3426.89,3618.6,1.01E+11
26 February 2020,3895.64,3935.04,3469.83,3574.12,1.13E+11
25 February 2020,4124.19,4139.34,3860.18,3898.19,93202890752
24 February 2020,4311.77,4344.98,4033.25,4124.1,96901857280
23 February 2020,4154.67,4338.65,4134.39,4314.81,87207624704
22 February 2020,4189.85,4230.14,4087.46,4152.52,77129678848
21 February 2020,4127.96,4259.53,4082.37,4188.24,90064068608
20 February 2020,4153.47,4226.28,4019.19,4129.49,1.03E+11
19 February 2020,4435.58,4519.78,4121.15,4156.77,98363482112
18 February 2020,4249.79,4474.18,4140.86,4433.18,1.06E+11
17 February 2020,4304.39,4358.9,3975.89,4250.03,1.09E+11
16 February 2020,4408.37,4553.42,4055.61,4309.12,1.06E+11
15 February 2020,4761.1,4817.63,4342.29,4402.01,1.02E+11
14 February 2020,4605.06,4807.63,4524.1,4760.54,98702237696
13 February 2020,4633.39,4786.29,4470.94,4605.62,1.14E+11
12 February 2020,4440.52,4728.52,4422.73,4635.09,1.01E+11
11 February 2020,4260,4461.45,4163.7,4440.69,83381608448
10 February 2020,4311.21,4384.83,4132,4259.89,86588407808
09 February 2020,4156.64,4358.54,4131.18,4310.03,79535030272
08 February 2020,4109.01,4219.1,3980.3,4157.82,80811409408
07 February 2020,4058.83,4182,4020.05,4110.12,78304870400
06 February 2020,3995.56,4133.2,3927.81,4058.13,84158005248
05 February 2020,3758.4,4037.2,3735.07,3993.97,79059468288
04 February 2020,3771.74,3830.64,3655.15,3758.46,63915978752
03 February 2020,3751.62,3866.68,3709.02,3771.96,66324766720
02 February 2020,3718.35,3847.42,3633.79,3753.08,68840554496
01 February 2020,3672.67,3765.2,3637.26,3720.15,60521455616
31 January 2020,3759.8,3795.76,3587.42,3672.4,66793762816
30 January 2020,3633.54,3803.09,3566.86,3759.74,73761660928
29 January 2020,3624.77,3734.57,3571.23,3635.02,67700465664
28 January 2020,3492.33,3658.18,3449.45,3624.74,71854415872
27 January 2020,3368.46,3564.68,3351.15,3493.36,64419635200
26 January 2020,3234.03,3383.01,3204.53,3368.15,49958248448
25 January 2020,3275.65,3289.25,3184.95,3235.92,43432435712
24 January 2020,3269.9,3340.95,3140,3275.96,55782797312
23 January 2020,3438.9,3447.79,3204.51,3267.98,55670665216
22 January 2020,3450.9,3503.68,3387.02,3439.1,49225375744
21 January 2020,3396.43,3484.4,3336.67,3450.72,52870496256
20 January 2020,3359.95,3470.41,3262.3,3397.56,59197304832
19 January 2020,3432.07,3555.13,3242.61,3360.47,74388545536
18 January 2020,3509.35,3617.61,3342.07,3431.55,77118283776
17 January 2020,3401.78,3649.22,3306.94,3510.36,84335796224
16 January 2020,3424.05,3488.41,3237.96,3400.34,72074952704
15 January 2020,3422.41,3601.58,3228.08,3423.63,90119331840
14 January 2020,2890.48,3495.56,2884.95,3427.91,97374535680
13 January 2020,2909.92,2933.89,2836.26,2891.08,44975386624
12 January 2020,2842.72,2931.81,2820.73,2910.09,47588462592
11 January 2020,2859.71,2944.51,2804.89,2841.66,52367060992
10 January 2020,2714.61,2878.16,2653.47,2861.84,55341150208
09 January 2020,2752.05,2772.6,2666.93,2714.97,44359471104
08 January 2020,2784.45,2865.64,2694.87,2753.32,56923197440
07 January 2020,2752.9,2827.6,2688.86,2784.3,53950189568
06 January 2020,2597.98,2767.58,2590.29,2752.24,48210563072
05 January 2020,2578.9,2656.42,2563.75,2597.54,39637942272
04 January 2020,2546.78,2595.26,2517.77,2577.96,37314002944
03 January 2020,2416.76,2570.21,2388.27,2543.03,52247605248
02 January 2020,2503.41,2510.97,2394.74,2415.57,39310446592
01 January 2020,2474.39,2535.25,2455.8,2502.88,36776247296
31 December 2019,2517.62,2542.29,2450.9,2474.27,41624801280
30 December 2019,2545.77,2577.94,2480.62,2500.74,45315440640
29 December 2019,2488.33,2586.92,2471.64,2545.11,45065814016
28 December 2019,2469.63,2534,2454.37,2489.02,41809321984
27 December 2019,2442.54,2503.05,2416.27,2470.4,43444809728
26 December 2019,2440.33,2502.93,2402.47,2442.79,42944729088
25 December 2019,2471.58,2486.05,2406.07,2439.84,40974422016
24 December 2019,2470.51,2535.54,2432.83,2470.3,42715549696
23 December 2019,2532.05,2580.59,2448.27,2470.28,50523922432
22 December 2019,2446.14,2546.46,2426.04,2532.85,44119613440
21 December 2019,2464.74,2489.21,2405.06,2445.56,37200461824
20 December 2019,2431.73,2497.65,2387.35,2464.03,42763091968
19 December 2019,2466.84,2498.3,2358.23,2430.8,48606638080
18 December 2019,2272.73,2500.73,2222.75,2467.26,60229603328
17 December 2019,2445.45,2465.1,2240.35,2272.22,45154467840
16 December 2019,2568.47,2584.68,2424.76,2445.56,41521516544
15 December 2019,2557.76,2593.3,2480.37,2568.22,34553331712
14 December 2019,2601.38,2633.23,2530.33,2556.72,34392190976
13 December 2019,2590.69,2629.16,2560.36,2601.47,35178016768
12 December 2019,2571.99,2613.27,2531.51,2590.4,38064009216
11 December 2019,2585.95,2620.65,2546.03,2571.3,33415360512
10 December 2019,2627.01,2642.31,2549.64,2586.68,34950512640
09 December 2019,2682.26,2705.31,2603.32,2627.4,34819280896
08 December 2019,2658.14,2712.76,2630.14,2682.84,30904539136
07 December 2019,2651.59,2691.88,2632.9,2658.68,30704900096
06 December 2019,2622.58,2672.34,2589.06,2651.39,34592292864
05 December 2019,2556.86,2708.99,2529.46,2620.77,36541370368
04 December 2019,2597.68,2656.71,2517.92,2557.94,41538625536
03 December 2019,2607.55,2653.23,2555.23,2598.65,30751584256
02 December 2019,2648.6,2683.36,2566.38,2607.62,34624811008
01 December 2019,2683.44,2710.94,2577.59,2648.5,37169451008
30 November 2019,2550.63,2583.96,2459.44,2491.09,34679746560
29 November 2019,2651.47,2767.44,2643.38,2745.14,39592943616
28 November 2019,2670.17,2747.27,2629,2650.36,37707120640
27 November 2019,2593.76,2712.2,2496.09,2669.12,47270973440
26 November 2019,2547.32,2635.79,2523.79,2598.35,41007087616
25 November 2019,2512.78,2633.39,2358.82,2548.6,78617321472
24 November 2019,2687.78,2701.16,2506.61,2513.83,53635620864
23 November 2019,2599.45,2705.94,2541.79,2686.91,43257950208
22 November 2019,2752.57,2788.36,2451.56,2599.44,65037037568
21 November 2019,2921.74,2949.26,2709.43,2752.21,45727830016
20 November 2019,2980.78,3016.18,2901.95,2922.59,40734502912
19 November 2019,3042.65,3085.47,2912.43,2981.54,42646962176
18 November 2019,3159.3,3192,2999.55,3042.96,43140366336
17 November 2019,3145.61,3216.09,3110.23,3159.82,37911318528
16 November 2019,3118.18,3174.6,3093.96,3145.5,34467725312
15 November 2019,3208.67,3239.09,3083,3117.54,44233752576
14 November 2019,3230.16,3274.91,3162.28,3207.84,39847460864
13 November 2019,3220.28,3269.08,3180.37,3229.9,37501579264
12 November 2019,3197.6,3262.83,3159.63,3221.03,42171187200
11 November 2019,3266.58,3294.1,3153.18,3196.56,41212293120
10 November 2019,3181.73,3297.01,3162.49,3265.92,44371570688
09 November 2019,3156.3,3214.31,3137.4,3181.09,37381115904
08 November 2019,3287.77,3309.99,3111.88,3155.99,48976855040
07 November 2019,3324.06,3384.91,3213.72,3287.66,47559147520
06 November 2019,3258.74,3343.67,3226.5,3310.62,48710844416
05 November 2019,3255.38,3330.85,3209.24,3288.88,53770350592
04 November 2019,3180.51,3282.69,3151.72,3255.05,52457906176
03 November 2019,3206.71,3241.23,3132.27,3180.05,42816475136
02 November 2019,3174.46,3242.82,3158.21,3207.37,42865975296
01 November 2019,3160.98,3200.68,3110.48,3174.05,47663284224
31 October 2019,3167.95,3245.62,3079.28,3161.94,51255185408
30 October 2019,3231.04,3275.94,3094.73,3168.46,55363563520
29 October 2019,3151.08,3290.8,3131.13,3230.89,57890111488
28 October 2019,3195.78,3339.98,3107.59,3152.66,60988080128
27 October 2019,3063.74,3272.16,3000.82,3194.03,63838339072
26 October 2019,3021.28,3303.99,2938.53,3062.32,81716273152
25 October 2019,2691.43,3049.7,2667.3,3020.48,57405005824
24 October 2019,2657.93,2724.53,2623.63,2689.72,35004047360
23 October 2019,2834.63,2851.03,2593.19,2657.48,44832075776
22 October 2019,2885.32,2927.47,2822.99,2834.7,34943627264
21 October 2019,2858.06,2916.87,2826.26,2885.37,33937250304
20 October 2019,2801.97,2880.41,2767.07,2857.29,32555239424
19 October 2019,2800.9,2842.24,2771.55,2801.05,30185054208
18 October 2019,2857.54,2879.16,2754.87,2801.79,33976770560
17 October 2019,2800.77,2882.53,2769.25,2857.95,31695050752
16 October 2019,2862.41,2886.83,2749.32,2800.85,34929225728
15 October 2019,2928.2,2959.06,2829.18,2861.69,33795221504
14 October 2019,2869,2945.16,2851,2928.47,32049285120
13 October 2019,2850.76,2928.26,2826.02,2869.24,29446606848
12 October 2019,2853.91,2906.64,2823.13,2852.03,30717149184
11 October 2019,2929.88,2977.72,2829.44,2854,38750470144
10 October 2019,2974.25,2995.7,2877.9,2929.55,36678483968
09 October 2019,2857.06,3006.7,2825.06,2976.1,40035565568
08 October 2019,2849.03,2905.66,2805.89,2856.95,32978917376
07 October 2019,2723.39,2879.51,2692.77,2848.71,37498310656
06 October 2019,2764.97,2793.34,2691.38,2724.6,27291566080
05 October 2019,2774.5,2793.51,2717.84,2765.12,25765830656
04 October 2019,2751.44,2802.14,2715.51,2775.01,27801186304
03 October 2019,2800.96,2816.66,2701.22,2751.39,28247420928
02 October 2019,2771.21,2812.25,2721.13,2801.43,27796875264
01 October 2019,2786.52,2865.74,2728.68,2771.21,33077694464
30 September 2019,2680.25,2804.59,2608.12,2784.48,35302125568
29 September 2019,2752.21,2768.65,2643.82,2694.88,27789576192
28 September 2019,2754.04,2784.61,2702.58,2751.63,29831997440
27 September 2019,2692.23,2770.24,2625.06,2753.47,35146764288
26 September 2019,2780.23,2817.18,2575.8,2692.92,39050547200
25 September 2019,2743.07,2860.77,2662.99,2780.23,46629199872
24 September 2019,3235.52,3283.72,2643.91,2745.47,54255919104
23 September 2019,3381.89,3413.62,3224.72,3234.75,33726269440
22 September 2019,3446.56,3459.41,3326.75,3382.81,30869479424
21 September 2019,3497.23,3531.2,3422,3446.24,31496476672
20 September 2019,3541.52,3569.53,3436.78,3496.69,34474496000
19 September 2019,3558.95,3613.63,3359.45,3542.36,45514326016
18 September 2019,3427.16,3635.09,3412.1,3559.48,40081612800
17 September 2019,3332.64,3492.75,3307.09,3429.58,37867134976
16 September 2019,3318.86,3384.83,3267.64,3331.83,33321482240
15 September 2019,3307.86,3359.86,3280.47,3319.13,27395829760
14 September 2019,3260.73,3347.01,3229.99,3308.6,29756082176
13 September 2019,3260.75,3298.84,3202.95,3261.2,28685676544
12 September 2019,3227.88,3296.95,3173.05,3263.49,29908305920
11 September 2019,3259.11,3293.17,3167.37,3227.52,32433096704
10 September 2019,3314.17,3363.97,3224.88,3257.74,31192848384
09 September 2019,3341.35,3382.29,3234.15,3315.64,36261576704
08 September 2019,3297.42,3386.32,3270.77,3340.43,30435997696
07 September 2019,3192.16,3331.12,3171.71,3296.51,32564318208
06 September 2019,3255.54,3344.22,3157.4,3190.89,36034494464
05 September 2019,3276.29,3313.17,3207.69,3255.51,29074997248
04 September 2019,3323.31,3347.48,3241.79,3277.44,31279249408
03 September 2019,3283.13,3379.32,3248.34,3323.23,36462747648
02 September 2019,3166.37,3312.84,3132.26,3283.31,32751060992
01 September 2019,3147.12,3201.3,3101.3,3165.96,24723288064
31 August 2019,3144.62,3190.81,3093.04,3146.9,25518508032
30 August 2019,3122.83,3183.59,3075.82,3144.67,28135235584
29 August 2019,3221.82,3239.2,3067.83,3121.22,34972381184
28 August 2019,3427.61,3452.61,3194.84,3221.05,34985197568
27 August 2019,3473.32,3489.95,3377.29,3424.44,29747945472
26 August 2019,3430.56,3548.5,3409.59,3472.95,36196700160
25 August 2019,3466.37,3527.89,3384.5,3432.52,28807843840
24 August 2019,3522.03,3544.88,3393.62,3467.1,30790502400
23 August 2019,3460.01,3556.33,3422.35,3522.72,32383934464
22 August 2019,3396.67,3511.51,3312.62,3460.43,35941216256
21 August 2019,3563.77,3576.83,3321.14,3396.78,37703127040
20 August 2019,3644.15,3660.91,3516.41,3563.69,30176968704
19 August 2019,3534.49,3671.49,3501.56,3644.64,30807728128
18 August 2019,3430.63,3587.39,3393.84,3533.6,27820646400
17 August 2019,3448.1,3492.15,3370.39,3429.68,27123515392
16 August 2019,3477.43,3517.04,3325.3,3448.7,37185454080
15 August 2019,3411.39,3526.09,3258.38,3476.14,43941634048
14 August 2019,3731.45,3770.75,3383.78,3410.09,39492288512
13 August 2019,3819.37,3852.55,3675.04,3733.21,32014743552
12 August 2019,3890.47,3904.34,3797.64,3818.41,27854014464
11 August 2019,3784.4,3925.07,3760.8,3889.66,31729184768
10 August 2019,3821.34,3909.95,3711.41,3784.36,34909794304
09 August 2019,3957.41,3987.23,3769.43,3821.75,35433922560
08 August 2019,3986.98,4043.19,3847.96,3958.54,35454009344
07 August 2019,3935.17,4062.38,3877.23,3985.32,39081406464
06 August 2019,4094.53,4193.19,3873.69,3934.77,42051584000
05 August 2019,3927.82,4178.02,3914.68,4092.47,43698995200
04 August 2019,3919.64,3981.74,3839.26,3929.38,30141927424
03 August 2019,3857.48,3982.68,3837.16,3919.19,29818454016
02 August 2019,3870.69,3948.76,3802.47,3856.95,33078007808
01 August 2019,3843.53,3913.07,3747.55,3870,32620664832
31 July 2019,3714.34,3870.23,3705.73,3844.03,32780539904
30 July 2019,3686.77,3776.53,3625.68,3715.98,28164933632
29 July 2019,3701.3,3760.91,3644.64,3680.39,28345933824
28 July 2019,3695.59,3743.36,3566.8,3702.29,28353464320
27 July 2019,3871.86,3956.16,3644.69,3693.95,33647132672
26 July 2019,3835.57,3895.95,3746.83,3871.59,29955065856
25 July 2019,3834.49,3946.87,3787.83,3835.03,33148706816
24 July 2019,3791.29,3893.52,3654.53,3835.21,37448511488
23 July 2019,3943.36,3985.37,3734.3,3794.14,35887415296
22 July 2019,4048.69,4105.1,3850.27,3942.59,33329256448
21 July 2019,4094.42,4156.68,3931.12,4048.85,34579386368
20 July 2019,3933.94,4211.52,3909.1,4092.82,40922681344
19 July 2019,3961.65,4023.17,3792.96,3933.24,40874201088
18 July 2019,3642.02,4014.89,3555.18,3963.23,50220457984
17 July 2019,3475.34,3779,3375.01,3641.43,51164876800
16 July 2019,3990.28,4052.3,3433.38,3479.1,48052248576
15 July 2019,3860.82,4071.3,3656.53,3990.74,50794414080
14 July 2019,4356.63,4386.46,3842.16,3859.37,44465975296
13 July 2019,4521.99,4552.25,4211.25,4355.81,39673974784
12 July 2019,4350.29,4638.07,4258.67,4523.36,45473038336
11 July 2019,4712.66,4736.29,4222.25,4347.83,56330620928
10 July 2019,4978.77,5106.46,4556.74,4714.37,62755946496
09 July 2019,5005.25,5128.81,4889.37,4978.72,52089159680
08 July 2019,4876.66,5068.89,4815.21,5004.93,45685944320
07 July 2019,4744.78,4923.53,4699.11,4876.54,39412592640
06 July 2019,4706.83,4906.81,4673.69,4742.59,41349365760
05 July 2019,4721.29,4841.4,4623.98,4706.06,46666391552
04 July 2019,4947.28,5008.3,4679.92,4722.76,49254682624
03 July 2019,4699.88,4981.09,4672.87,4946.88,56570327040
02 July 2019,4715.43,4814.9,4369.24,4696.95,59475488768
01 July 2019,4686.84,4894.24,4459.26,4716.5,57930739712
30 June 2019,5157.45,5242.2,4675.46,4692.76,55063597056
29 June 2019,5063.96,5189.29,4788.9,5108.19,59439923200
28 June 2019,4715.88,5112.46,4636.1,5063.63,66326777856
27 June 2019,5377.3,5476.35,4462.64,4715.26,78067924992
26 June 2019,5269.07,5776.57,5064.97,5374.46,88848457728
25 June 2019,5124.07,5347.35,5025.16,5270.41,52092190720
24 June 2019,5074.99,5177.48,4940.63,5122.33,42416123904
23 June 2019,5102.07,5283.97,4999.02,5074.05,45719089152
22 June 2019,4840.43,5315.27,4805.61,5102.6,64521740288
21 June 2019,4630.6,4873.01,4620.14,4833.63,44676567040
20 June 2019,4629.3,4709.12,4512.63,4630.64,37317537792
19 June 2019,4565.11,4678.65,4540.22,4629.44,31974526976
18 June 2019,4688.07,4731.06,4495.83,4564.9,35674181632
17 June 2019,4573.09,4770.89,4545.77,4687.28,34611671040
16 June 2019,4517.51,4705.91,4471.99,4574.6,49757097984
15 June 2019,4448.59,4566.13,4402.32,4519.08,41164406784
14 June 2019,4369.31,4494.79,4250.43,4448.03,43701510144
13 June 2019,4376.4,4493.91,4291.76,4370.64,43284729856
12 June 2019,4231.42,4422.46,4186.11,4377.27,43501285376
11 June 2019,4262.77,4306.03,4111.08,4229.9,39077101568
10 June 2019,4056.5,4293.6,3994.74,4260.21,42933903360
09 June 2019,4234.93,4260.06,3981.38,4057.97,38273400832
08 June 2019,4295.07,4348.73,4152.6,4237.17,38251642880
07 June 2019,4190.88,4375.56,4145.67,4295.4,43901296640
06 June 2019,4172.22,4267.91,3981.67,4190.64,43719831552
05 June 2019,4122.32,4252.75,4046.39,4174.02,47423909888
04 June 2019,4367.38,4396.75,3993.91,4121.09,55020482560
03 June 2019,4639.77,4721.17,4316.29,4369.32,51060854784
02 June 2019,4537.56,4711.44,4508.66,4640.73,45913194496
01 June 2019,4576.13,4666.48,4448.88,4534.57,51852570624
31 May 2019,4367.01,4593.91,4259.95,4575.48,56823283712
30 May 2019,4580.69,4888.16,4254.57,4366.28,67925254144
29 May 2019,4484.19,4680.13,4296.52,4583.12,52830375936
28 May 2019,4477.65,4566.9,4354.73,4485.14,54670770176
27 May 2019,4306.34,4571.91,4272.21,4480.98,63924547584
26 May 2019,4045.16,4345.24,3951.53,4306.27,54088302592
25 May 2019,4029.64,4122.16,3983.66,4045.36,45092900864
24 May 2019,3956.42,4137.09,3898.43,4027.23,52951330816
23 May 2019,3886.62,3991.89,3746,3956.5,49301377024
22 May 2019,4083.58,4146.62,3848.9,3889.29,50200940544
21 May 2019,3998.5,4211.82,3916.51,4084.79,52239020032
20 May 2019,4132.99,4140.96,3837.56,3999.09,50872324096
19 May 2019,3721.05,4181.95,3703.77,4132.44,56285646848
18 May 2019,3784.33,3864.53,3667.83,3722.32,46427103232
17 May 2019,4048.36,4096.82,3557.96,3780.24,68584812544
16 May 2019,4156.93,4417.2,3889.55,4047.62,79451021312
15 May 2019,3779.04,4188.74,3746.49,4161.25,64478298112
14 May 2019,3527.1,3866.79,3479.72,3778.44,68709609472
13 May 2019,3287.5,3647.05,3256.39,3527.86,56832196608
12 May 2019,3418.09,3535.48,3212.97,3287.15,57865752576
11 May 2019,3048.17,3532.85,3034.77,3416.69,61953961984
10 May 2019,2968.41,3093.86,2923.94,3047.74,39101452288
09 May 2019,3014.8,3070.8,2909.09,2967.8,32848889856
08 May 2019,2974.79,3041.64,2919.08,3014.22,31478046720
07 May 2019,2998.55,3107.99,2952.99,2974.17,37726265344
06 May 2019,2999.25,3053.36,2895.31,3000.12,34338390016
05 May 2019,3029.05,3053.54,2956.57,3000.2,30622609408
04 May 2019,3076.8,3145.68,2951.61,3028.84,36960157696
03 May 2019,2970.95,3134.02,2945.19,3077.63,38900330496
02 May 2019,2946.39,3010.18,2914.15,2971.42,30771570688
01 May 2019,2941.64,2995.18,2898.58,2945.89,29466257408
30 April 2019,2816.82,2958.6,2797.74,2941.74,31095259136
29 April 2019,2880.82,2915.96,2778.58,2815.76,29362604032
28 April 2019,2898.49,2938.76,2850.46,2880.58,26349191168
27 April 2019,2887.38,2938.74,2849.91,2897.02,26971803648
26 April 2019,2845.36,2942.19,2781.85,2887.13,35633602560
25 April 2019,2998.57,3057.94,2822.69,2842.6,32844027904
24 April 2019,3121.35,3147.48,2918.87,2998.11,38023151616
23 April 2019,3131.33,3237.64,3079,3122.51,34397810688
22 April 2019,3106.41,3173.27,3059.78,3131.2,30411165696
21 April 2019,3182.69,3211.7,3037.28,3107.37,30246002688
20 April 2019,3188.34,3233.19,3137.76,3182.93,28149633024
19 April 2019,3186.79,3231.46,3109.28,3187.75,30201165824
18 April 2019,3125.98,3232.06,3106.87,3186.61,30246842368
17 April 2019,3131.65,3178.32,3073,3125.99,27066077184
16 April 2019,3047.51,3150.63,3006.28,3131.96,25929433088
15 April 2019,3126.08,3193.13,2990.17,3047.47,29369868288
14 April 2019,3057.25,3150.82,3009.25,3125.8,23662430208
13 April 2019,3061.8,3111.03,3013.15,3057.58,24649738240
12 April 2019,3048.82,3109.54,2945.21,3062.32,30766893056
11 April 2019,3293.62,3311.92,2956.46,3049.91,39234572288
10 April 2019,3234.54,3376.33,3217.61,3293.51,35823681536
09 April 2019,3315.67,3336.59,3184.83,3235.11,34072641536
08 April 2019,3335.92,3427.76,3204.34,3315.82,41034166272
07 April 2019,3241.63,3386.67,3203.17,3334.72,38174851072
06 April 2019,3247.75,3366,3162.82,3242.45,37652054016
05 April 2019,3097.23,3288.31,3082.42,3247.47,38134050816
04 April 2019,3125.56,3266.36,2996.73,3097.19,42565496832
03 April 2019,3088.26,3461.98,2980.08,3125.05,57961009152
02 April 2019,2666.66,3114.67,2649.29,3087.3,48807452672
01 April 2019,2620.01,2698.5,2601.73,2666.53,22286966784
31 March 2019,2600.65,2643.42,2575.11,2620.93,20031553536
30 March 2019,2621.66,2745.91,2570.56,2623.22,22491594752
29 March 2019,2584.77,2657.02,2551.75,2624.17,24274946048
28 March 2019,2596.3,2619.68,2547.46,2585.06,20935454720
27 March 2019,2482.35,2605.46,2473.39,2596.99,25651437568
26 March 2019,2474.87,2497.51,2423.89,2483.05,22164926464
25 March 2019,2529.68,2548.09,2439.49,2475.61,22098812928
24 March 2019,2539.82,2568.79,2488.21,2527.95,20379906048
23 March 2019,2502.92,2566.03,2485.9,2540.89,20958005248
22 March 2019,2480.88,2540.41,2458.63,2504.45,20238983168
21 March 2019,2522,2562.13,2424.93,2483.4,23325181952
20 March 2019,2503.71,2539.34,2451.41,2521.75,22108733440
19 March 2019,2474.73,2521.23,2453.55,2502.82,20206903296
18 March 2019,2475.09,2521.25,2440.5,2474.77,21476997120
17 March 2019,2498.17,2510.45,2445.76,2473.2,17713264640
16 March 2019,2430.08,2527.35,2424.65,2498.73,22103277568
15 March 2019,2384.2,2449.9,2371.39,2429.42,20189663232
14 March 2019,2356.95,2419.78,2337.7,2385.29,23189782528
13 March 2019,2366.52,2398.98,2328.8,2358.48,20097615872
12 March 2019,2323.7,2384.6,2276.46,2364.43,20903133184
11 March 2019,2356.17,2386.83,2294.12,2322.29,21405884416
10 March 2019,2360.66,2388.94,2314.62,2356.29,20438972416
09 March 2019,2295.03,2389.91,2285.49,2357.97,23036954624
08 March 2019,2333.61,2367.62,2269.63,2297.14,22217127936
07 March 2019,2316.76,2369.78,2297.1,2330.8,21138964480
06 March 2019,2309.69,2341.05,2268.44,2317.06,20679698432
05 March 2019,2170.52,2321.21,2152.14,2309.16,22333294592
04 March 2019,2243.75,2257.43,2129.69,2169.79,19090982912
03 March 2019,2264.48,2285.93,2228.49,2244.83,15152706560
02 March 2019,2267.58,2299.79,2229.98,2264.47,16396972032
01 March 2019,2252.69,2314.4,2242.27,2270.55,16502416384
28 February 2019,2249.95,2290.92,2231.4,2252.86,18300813312
27 February 2019,2268.42,2299.62,2196.66,2249.42,18147815424
26 February 2019,2284.34,2318.78,2230.16,2266.89,17555771392
25 February 2019,2212.75,2331.42,2196.26,2286.78,21189879808
24 February 2019,2475.15,2561.45,2186.31,2218.65,25685659648
23 February 2019,2354.18,2485.63,2325.63,2472.71,19786842112
22 February 2019,2314.74,2370.26,2302.94,2359.05,16795845632
21 February 2019,2381.01,2391.61,2291.89,2315.3,17255114752
20 February 2019,2314.06,2391.31,2281.68,2381.08,19813134336
19 February 2019,2288.98,2396.98,2271.82,2316.7,22887153664
18 February 2019,2118.85,2317.35,2113.53,2286.53,22424283136
17 February 2019,2072.85,2134.42,2055.94,2118.38,15585136640
16 February 2019,2069.14,2104.74,2055.61,2073.87,12753730560
15 February 2019,2048.98,2103.98,2037.46,2069.29,13435487232
14 February 2019,2072.47,2092.82,2030.17,2047.57,13846305792
13 February 2019,2089.62,2124.52,2052.56,2073.6,14252506112
12 February 2019,2069.12,2107.89,2037.1,2089.15,14193286144
11 February 2019,2111.86,2128.58,2045.71,2070.57,14270976000
10 February 2019,2077.52,2121.22,2031.39,2109.75,14122678272
09 February 2019,2072.56,2104.69,2043.29,2077.46,13703050240
08 February 2019,1882.45,2095.36,1870.44,2073.02,16957160448
07 February 2019,1877.45,1916.56,1861.76,1881.22,10429656064
06 February 2019,1918.24,1940.37,1844.2,1877.22,11688045568
05 February 2019,1920.25,1945.11,1896.39,1915.58,10879820800
04 February 2019,1918.57,1954.44,1899.93,1923.73,11132196864
03 February 2019,1958.22,1966.05,1900.91,1916.77,10898500608
02 February 2019,1929.3,1966.96,1911.2,1960.15,10978221056
01 February 2019,1917.92,1950.4,1878.48,1931.15,11776594944
31 January 2019,1963.83,1999.34,1900.12,1916.25,12454042624
30 January 2019,1909.1,1985.76,1889.38,1963.92,12909233152
29 January 2019,1928.45,1947.33,1871.48,1912.19,12544649216
28 January 2019,2044.33,2050.34,1874.89,1926.86,15868282880
27 January 2019,2078.72,2099.82,2022.75,2044.07,11984723968
26 January 2019,2079.97,2118.35,2059.58,2077.98,10787307520
25 January 2019,2084.76,2103.25,2054.18,2080.18,11124706304
24 January 2019,2075.4,2102.09,2048.95,2081.16,10992274432
23 January 2019,2085.54,2111.93,2050.22,2075.83,11298123776
22 January 2019,2050.17,2103.81,2015.89,2085.79,11297615872
21 January 2019,2058.77,2077.37,2025.8,2050.6,10543441920
