Date,Open,High,Low,Close,Volume
20 January 2019,2133.81,2151.41,2035.8,2057.42,11526011904
19 January 2019,2095.9,2165,2083.94,2135.84,12541334528
18 January 2019,2124.9,2134.15,2072.81,2093.44,10701180928
17 January 2019,2104.89,2138.28,2069.75,2125.28,11500200960
16 January 2019,2072.41,2135.15,2062.69,2105.66,11283972096
15 January 2019,2140.37,2159.11,2051.18,2073.34,11599506432
14 January 2019,2007.09,2163.01,1993.78,2139.1,12117744640
13 January 2019,2111.57,2137.24,1987.2,2003.56,10103929856
12 January 2019,2123.66,2156.87,2085.64,2111.88,10175458304
11 January 2019,2122.13,2172.98,2084.53,2123.34,11906722816
10 January 2019,2416.81,2478.75,2088.16,2129.3,15803196416
09 January 2019,2385.76,2457.93,2368.72,2415.8,10903794688
08 January 2019,2362.85,2442.17,2320.96,2383.85,11154071552
07 January 2019,2416.8,2443.12,2344.51,2359.88,11289482240
06 January 2019,2296.54,2439.86,2273.54,2415.7,12566373376
05 January 2019,2288.14,2353.99,2272.89,2298.61,11816125440
04 January 2019,2266.31,2325.37,2228.16,2291.98,10802776064
03 January 2019,2358.32,2368.34,2249.4,2267.81,9839080448
02 January 2019,2270.77,2377.58,2239.11,2360.7,15981341696
01 January 2019,2224.45,2315.58,2200.06,2305.54,12263848960
31 December 2018,2279.71,2292.46,2159.4,2179.2,13118545920
30 December 2018,2301.15,2351.78,2264.45,2323.28,13965111296
29 December 2018,2364.84,2414.5,2289.29,2303.58,15717355520
28 December 2018,2125.12,2384.02,2101.46,2357.91,17021555712
27 December 2018,2322.72,2341.06,2109.5,2123.81,14939808768
26 December 2018,2296.77,2388.57,2235.35,2323.14,16250462208
25 December 2018,2477.75,2480.36,2219.91,2295.3,19284621312
24 December 2018,2407.84,2681.43,2385.67,2472.66,24403331072
23 December 2018,2333.85,2470.47,2313.32,2405.71,19232010240
22 December 2018,2263.83,2348.12,2205.97,2328.32,15817138176
21 December 2018,2353.9,2464.6,2201.16,2263.63,21228910592
20 December 2018,2093.05,2398.53,2078.41,2362.58,25161060352
19 December 2018,2087.04,2271.32,2051.77,2102.35,19286362112
18 December 2018,1963.89,2084.48,1921.14,2077.55,16573810688
17 December 2018,1760.27,2010.1,1741.94,1963.78,14836624384
16 December 2018,1734.38,1803.26,1728.16,1758.97,9721605120
15 December 2018,1734.39,1767.03,1695.23,1734.39,9055307776
14 December 2018,1799.8,1817.48,1706.97,1734.35,10867386368
13 December 2018,1877.02,1905.13,1770.76,1800.28,10977754112
12 December 2018,1836.33,1914.08,1824.37,1875.42,10529462272
11 December 2018,1880.29,1907.92,1809.36,1838.21,12040334336
10 December 2018,1957.8,1985.11,1859.15,1883.46,12587495424
09 December 2018,1850.79,1975.13,1838.66,1923.93,12949688320
08 December 2018,1871.68,1954.05,1800.74,1888.61,13959422976
07 December 2018,1898.38,1932.36,1739.55,1871.39,17877280768
06 December 2018,2093.71,2148.82,1897.15,1901.16,15007607808
05 December 2018,2236.39,2251.84,2088.88,2095.14,13281975296
04 December 2018,2213.93,2323,2158.21,2234.01,12605537280
03 December 2018,2373.03,2380.91,2180.68,2217.22,12734899200
02 December 2018,2397.69,2463.46,2344.4,2368.48,13019301888
01 December 2018,2310.65,2459.33,2268.49,2403.85,13766917120
30 November 2018,2447.05,2474.95,2251.59,2306.46,15232637952
29 November 2018,2478.11,2549.83,2358.18,2442.37,16495193088
28 November 2018,2232.99,2553.37,2229.66,2469.86,18508642304
27 November 2018,2197.46,2273.39,2115.4,2232.21,15523901440
26 November 2018,2330.05,2408.76,2115.2,2203.01,17075980288
25 November 2018,2289.79,2389.05,2057.31,2330.21,18959194112
24 November 2018,2535.7,2596.17,2227.93,2289.91,12993896448
23 November 2018,2573.81,2604.32,2447.65,2533.86,14158914560
22 November 2018,2753.61,2777.92,2579.38,2583.36,12281331712
21 November 2018,2644.79,2796.02,2553.16,2751.56,16906332160
20 November 2018,2962.52,3038.59,2498.13,2631.22,22587969536
19 November 2018,3423.33,3442.9,2937.94,2966.01,19856920576
18 November 2018,3383.33,3480.95,3366.99,3424.85,12397820928
17 November 2018,3378.59,3416.88,3317.74,3377.44,12226186240
16 November 2018,3453.54,3487.95,3331.39,3376.97,14323305472
15 November 2018,3488.69,3541.46,3216.43,3454.82,19881289728
14 November 2018,3891.95,3919.84,3321.16,3485.89,20270168064
13 November 2018,3960.6,4007.7,3872.33,3899.46,12469586944
12 November 2018,3980.06,4047.03,3898.96,3963.6,12120606720
11 November 2018,3988.74,4018.14,3900.41,3972.72,11278639104
10 November 2018,3955.34,4023.93,3936.8,3989.86,10534969344
09 November 2018,4004.27,4059.57,3928.42,3956.77,12068353024
08 November 2018,4128.95,4160.84,3988.34,4007.82,12938934272
07 November 2018,4178.81,4225.4,4087.82,4131.09,14108199936
06 November 2018,3997.59,4176.55,3972.21,4157.32,14189716480
05 November 2018,3944.6,4045.94,3911.37,3990.64,12031142912
04 November 2018,3838.57,4010.74,3795.73,3952.9,13429181440
03 November 2018,3846.28,3871.11,3806.11,3836.78,9558247424
02 November 2018,3792.83,3870.63,3774,3846.49,10935326720
01 November 2018,3747.06,3888.89,3730.64,3791.33,9478321152
31 October 2018,3746.24,3778.73,3690.51,3746.34,10363786240
30 October 2018,3735.85,3774.1,3708.98,3742.24,9323387904
29 October 2018,3886.38,3906.3,3704.94,3735.09,10580892672
28 October 2018,3870.09,3913.12,3842.2,3892.32,8261476864
27 October 2018,3886.87,3917.57,3843.01,3862.57,8146580992
26 October 2018,3889.15,3918.79,3847.35,3886.99,8379570688
25 October 2018,3923.35,3938.27,3867.33,3893.97,7920465920
24 October 2018,3935.56,3985.02,3896.89,3925.81,8333197824
23 October 2018,3926.25,3995.26,3868.17,3940.95,9381531648
22 October 2018,3924.16,3982.52,3885.95,3927.67,9321899008
21 October 2018,3929.78,3991.64,3899.91,3926.98,8881015808
20 October 2018,3900.8,3953.35,3879.93,3929.15,8794713088
19 October 2018,3891.65,3933.42,3849.6,3899.82,9364153344
18 October 2018,3960.26,4007.4,3849.82,3892.22,10506928128
17 October 2018,3984.48,4042.02,3896.2,3958.1,11081293824
16 October 2018,3953.78,4036.55,3904.92,3979.56,10872529920
15 October 2018,3738.64,4128.7,3695.15,3952.14,20738775040
14 October 2018,3788.35,3843.74,3727.44,3742.58,8294085120
13 October 2018,3768.38,3833.1,3748.02,3788.18,8317136896
12 October 2018,3668.91,3847.32,3652,3771.61,11459078144
11 October 2018,4161.84,4176.69,3663.99,3687.7,14902746112
10 October 2018,4213.22,4231.03,4108.85,4165.69,10654856192
09 October 2018,4268.03,4296.08,4168.14,4220.91,10059051008
08 October 2018,4192.21,4315.58,4157.53,4263.52,11428781056
07 October 2018,4161.32,4225.31,4100.69,4187.35,10230959104
06 October 2018,4212.04,4244.23,4112.64,4152.89,10132041728
05 October 2018,4156.76,4232.81,4116.35,4208.44,10593049600
04 October 2018,4119.99,4232.33,4100.38,4154.63,11083873280
03 October 2018,4173.78,4201.55,4048.13,4116.96,12012226560
02 October 2018,4240.45,4301.5,4145,4184.31,11808471040
01 October 2018,4269.21,4325.86,4157.15,4240.27,13082782720
30 September 2018,4257.16,4346.08,4190.83,4269.51,13525279744
29 September 2018,4211.05,4315.6,4100.73,4255.71,13867141120
28 September 2018,4282.5,4361.83,4148.83,4217.01,14830706688
27 September 2018,4064.23,4336.77,4024.04,4275.46,14870614016
26 September 2018,4041.95,4218.99,3925.25,4065.43,14451613696
25 September 2018,4102,4162.86,3832.27,4047.83,14971179008
24 September 2018,4341.13,4381.86,4066.61,4110.25,12470952960
23 September 2018,4267.34,4448.57,4215.74,4343.56,12749426688
22 September 2018,4343.28,4434.96,4085.93,4259,14970142720
21 September 2018,4001.71,4595.8,3942.87,4334.12,22759690240
20 September 2018,3706.02,4046.8,3675.06,3994.57,12662982656
19 September 2018,3689.43,3766.4,3573.28,3702.76,11648484352
18 September 2018,3538.85,3749.16,3500.41,3692.41,11708043264
17 September 2018,3777.28,3819.66,3506.37,3545.67,11449441280
16 September 2018,3777.72,3805.11,3676.41,3773.05,9156416512
15 September 2018,3723.07,3839.48,3702.17,3781.37,9216356352
14 September 2018,3752.1,3852.77,3646.42,3731.65,11873532928
13 September 2018,3557.7,3801.48,3541.79,3746.96,12525690880
12 September 2018,3572.75,3607.61,3378.31,3552.38,11370945536
11 September 2018,3678.53,3731.76,3486.58,3569.95,10251677696
10 September 2018,3696.83,3765.91,3607.11,3667.31,9879141376
09 September 2018,3648.61,3822.37,3571.89,3684.69,10201567232
08 September 2018,3853.71,3933.5,3603.55,3647.83,10092895232
07 September 2018,3950.51,4016.95,3795.93,3852.62,11486594048
06 September 2018,3951.83,4015.34,3735.19,3955.24,14846745600
05 September 2018,4601.37,4663.55,3956.75,3959.78,16042141696
04 September 2018,4545.65,4687.92,4510.08,4599.18,11570421760
03 September 2018,4568.68,4641.23,4456.1,4547.39,10898748416
02 September 2018,4583.58,4659.67,4449.94,4558.21,11777867776
01 September 2018,4377.31,4655.14,4364.05,4582.35,11849447424
31 August 2018,4314.86,4411.01,4240.61,4375.97,11678315520
30 August 2018,4392.59,4432.54,4160.97,4315.42,11711489024
29 August 2018,4484,4551.96,4317.42,4391.75,11903115264
28 August 2018,4293.15,4533.15,4244.24,4488.96,12530221056
27 August 2018,4054.26,4306.61,4017.32,4290.72,10998137856
26 August 2018,4077.13,4123.96,3949.01,4054.55,8613284864
25 August 2018,4055.59,4129.57,3997.96,4075.58,8608623616
24 August 2018,3961.41,4075.93,3889.61,4054.08,10875267072
23 August 2018,3839.39,3977.72,3814.53,3960.13,9329684480
22 August 2018,3984.65,4207.84,3764.82,3836.28,12261846016
21 August 2018,3854.76,4034.86,3829.48,3979.92,9200793600
20 August 2018,4137.85,4203.56,3847.6,3865.55,10469833728
19 August 2018,4030.44,4209.88,3956.51,4133.84,10298845184
18 August 2018,4328.09,4406.12,3905.98,4031.31,12621299712
17 August 2018,3834.08,4352.78,3820.22,4326.55,15027108864
16 August 2018,3754.93,3956.39,3709.65,3837.28,11613663232
15 August 2018,3716.74,3993.2,3685.39,3756.41,13124887552
14 August 2018,3795.02,3811.31,3435.46,3694.77,14239665152
13 August 2018,4072.55,4197.06,3766.49,3796.51,11159793664
12 August 2018,4056.52,4168.95,4009.57,4067.18,13777924096
11 August 2018,4171.99,4229.78,3917.31,4064.01,11239655424
10 August 2018,4487.37,4534.05,4112.01,4171.51,12017788928
09 August 2018,4306.87,4576.72,4243.82,4491.12,11550349312
08 August 2018,4764.17,4782.43,4227.84,4297.82,14195198976
07 August 2018,5012.38,5155.57,4741.42,4766.92,12796379136
06 August 2018,5125.36,5224.79,4940.78,5010.33,10438693888
05 August 2018,5032.86,5167.66,4967.06,5123.75,9661092864
04 August 2018,5263.95,5334.58,4975.59,5031.39,10811521024
03 August 2018,5261.1,5349.05,5052.21,5264.78,12201226240
02 August 2018,5362,5439.57,5148.06,5260.91,10937706496
01 August 2018,5543.82,5603.97,5298,5365.88,12864552960
31 July 2018,5845.53,5866.12,5449.48,5548.98,13436600320
30 July 2018,6016.99,6034.58,5681.89,5851.87,15718867968
29 July 2018,6021.72,6108.61,5918.99,6010.9,11216059392
28 July 2018,6015.43,6076.62,5911.3,6003.95,10712074240
27 July 2018,5897.68,6089.22,5770.67,6006.39,13499077632
26 July 2018,6042.99,6221.83,5820.71,5901.58,12659028992
25 July 2018,6055.01,6217.67,5890.55,6044.14,15172298752
24 July 2018,5718.47,6140.39,5639.3,6091.67,18501611520
23 July 2018,5710.28,5962.53,5628.23,5713,12786931712
22 July 2018,5756.62,5895.53,5662.5,5713.81,10002796544
21 July 2018,5631.82,5830.41,5521.09,5763.88,10262027264
20 July 2018,5969.81,6012.02,5574.94,5635.68,13580281856
19 July 2018,6035.15,6157.35,5852.24,5975.26,14501875712
18 July 2018,6089.35,6387.38,5899.77,6043.89,17329809408
17 July 2018,5732.03,6182.56,5598.56,6094.23,16073894912
16 July 2018,5336.59,5750.79,5286.47,5743.49,12775983104
15 July 2018,5204.79,5402.15,5168.61,5333.99,8896458752
14 July 2018,5194.02,5264.63,5112.41,5208.03,7848238592
13 July 2018,5119.79,5322.32,5083.67,5193.31,10459595776
12 July 2018,5284.59,5296.73,4992.76,5109.07,10234258432
11 July 2018,5217.08,5363.98,5138.01,5284.77,10409148416
10 July 2018,5627.54,5662.23,5199.23,5217.69,12117328896
09 July 2018,5799.27,5854.73,5614.35,5635.38,10578432000
08 July 2018,5913.65,6002.9,5770.91,5799.86,9553278976
07 July 2018,5754.44,5931.02,5593.9,5917.44,10513682432
06 July 2018,5800.85,5860.37,5540.17,5757.25,11611295744
05 July 2018,5870.88,6007.31,5681.44,5802.23,14080578560
04 July 2018,5757.45,6078.86,5637.16,5861.11,12008599552
03 July 2018,5872.4,6092.71,5705.11,5753.92,13133143040
02 July 2018,5533.55,5968.02,5427.92,5879.19,12683630592
01 July 2018,5526.62,5618.67,5370.52,5533.59,13297342464
30 June 2018,5315.71,5634.22,5302.24,5520.04,12115529728
29 June 2018,5066.72,5368.71,4942.65,5301.27,11050743808
28 June 2018,5357.43,5403.33,5020.12,5062.46,9752958976
27 June 2018,5228.43,5407.8,5156.07,5358,9452824576
26 June 2018,5539.2,5579.29,5224.97,5235.79,9160548352
25 June 2018,5416.36,5649.52,5330.34,5537.51,16733570048
24 June 2018,5594.35,5637.44,5023.24,5426.72,15329040384
23 June 2018,5553.49,5705.94,5451.63,5589.46,10371075072
22 June 2018,6263.36,6286.08,5431.93,5549.45,15284369408
21 June 2018,6326.23,6430.87,6197.43,6263.83,9895387136
20 June 2018,6392.91,6436.19,6131.82,6326.52,10949621760
19 June 2018,6307.94,6493.24,6234.9,6386.99,11286224896
18 June 2018,6119.5,6386.76,5986.51,6304.92,10756232192
17 June 2018,6165.84,6257.33,6089.88,6126.31,8234233856
16 June 2018,6085.27,6226.96,5999.98,6163.14,9029302272
15 June 2018,6394.84,6419.21,6053.76,6098.55,11298556928
14 June 2018,5982.55,6467.9,5893.91,6397.39,15224978432
13 June 2018,6247.97,6307.4,5772.19,5979.49,14441899008
12 June 2018,6697.43,6781.46,6139.92,6237.58,13330257920
11 June 2018,6574.69,6755.23,6369.37,6707.79,13925345280
10 June 2018,7490.35,7493.87,6391.97,6580.79,17644081152
09 June 2018,7653.44,7768.19,7499.05,7503.72,10509273088
08 June 2018,7742.22,7806.19,7513.14,7649.94,11542257664
07 June 2018,7752.77,7927.89,7652.13,7740.51,12479014912
06 June 2018,7782.74,7884.89,7543.82,7743.94,12647915520
05 June 2018,7600.78,7834.53,7379.91,7776.3,13903121408
04 June 2018,7961.27,8071.75,7477.09,7596.15,14272814080
03 June 2018,7754.78,8096.34,7686.29,7938.91,14254416896
02 June 2018,7469.69,7875.57,7401.13,7758.54,15877763072
01 June 2018,7405.59,7567.71,7253.51,7469.1,13103228928
31 May 2018,7212.89,7562.95,7142.53,7400.54,13876785152
30 May 2018,7308.81,7520.28,7051.42,7227.59,13582675968
29 May 2018,6879.1,7559.56,6781.58,7425.51,16268416000
28 May 2018,7423.44,7498.47,6794.24,6834.79,14286780416
27 May 2018,7504.79,7541.63,7309.02,7421.62,10877462528
26 May 2018,7572.78,7769.38,7435.14,7505.92,10950607872
25 May 2018,7817.43,7902.61,7442.35,7578.61,13506796544
24 May 2018,7523.99,7935.51,7254.54,7802.81,17661689856
23 May 2018,8187.93,8265.54,7369.26,7523.66,18166253568
22 May 2018,8784.3,8828.47,8146.35,8187.94,13643156480
21 May 2018,9020.4,9109.95,8671.29,8781.79,13778970624
20 May 2018,8655.13,9095.63,8573.56,9006.98,14261293056
19 May 2018,8711.8,8883.25,8513.88,8648.92,12855943168
18 May 2018,8424.15,8791.22,8230.59,8708.72,15923181568
17 May 2018,8912.99,9126.07,8358.32,8436.46,16059310080
16 May 2018,9033.64,9119.49,8542.93,8896.03,17825214464
15 May 2018,9373.81,9648.54,8924.36,9052.59,17883025408
14 May 2018,9433.43,9676.9,8846.41,9377.18,20590934016
13 May 2018,9023.42,9567.28,8838.2,9438.41,16784785408
12 May 2018,8833.72,9255.13,8311.34,9013.46,21868474368
11 May 2018,9708.4,9820.62,8603.85,8825.62,25741899776
10 May 2018,10242.1,10430.3,9699.19,9714.26,18036037632
09 May 2018,10287.2,10438,9775.4,10235.3,18907496448
08 May 2018,10469.2,10747.5,10061.1,10299.7,19305709568
07 May 2018,10830.2,10897.6,10031.8,10448.4,22725365760
06 May 2018,11054,11304.2,10473.1,10820,21672667136
05 May 2018,10830.7,11299.3,10725.5,11055.7,21446105088
04 May 2018,10910.6,11138.1,10526.3,10833.4,22892040192
03 May 2018,10499.7,11183,10305.4,10930.1,27737810944
02 May 2018,10229.1,10594.5,10067.4,10497,21072148480
01 May 2018,10180.3,10333.5,9629.75,10239.4,22835617792
30 April 2018,10661.2,10813.6,9992.68,10168.5,26338187264
29 April 2018,10324.2,10902,10047.1,10655.9,28473618432
28 April 2018,9502.82,10427.2,9492.19,10254,22373482496
27 April 2018,9828.72,10150.1,9405.99,9530.89,21728731136
26 April 2018,9121.31,9909.93,8846.57,9830.44,24162834432
25 April 2018,10215.5,10378,8783.62,9096.76,33566947328
24 April 2018,9427.33,10498.2,9392.05,10257,31069673472
23 April 2018,8984.65,9523.49,8950.83,9418.43,18421800960
22 April 2018,8957.66,9334.35,8759.56,9002.43,17463912448
21 April 2018,9195.35,9348.31,8458.73,8978.39,20670601216
20 April 2018,8439.76,9275.46,8281.09,9184.99,23013994496
19 April 2018,8030.57,8501.13,7935.91,8436.02,16932458496
18 April 2018,7466.87,8101.57,7422.86,8018,15271882752
17 April 2018,7557.03,7885.94,7347.95,7457.5,16408082432
16 April 2018,7678.85,7877.78,7201.43,7554.72,13925556224
15 April 2018,7237.75,7737.92,7192.46,7681.02,13068095488
14 April 2018,7117.43,7436.54,6986.43,7217.29,12506518528
13 April 2018,7159.12,7708.19,6939.5,7128.34,19548403712
12 April 2018,6312.98,7225.22,6118.32,7157.05,22156900352
11 April 2018,6016.3,6379.43,5950.74,6316.49,12001388544
10 April 2018,5897.03,6071.48,5784.21,6010.4,9269529600
09 April 2018,6013.22,6269.88,5734.98,5887.09,10631796736
08 April 2018,5871.78,6082.79,5833.42,6003.55,7395304960
07 April 2018,5648.86,6016.8,5628.38,5869.18,8370867712
06 April 2018,5831.59,5932.21,5534.19,5647.54,8702090240
05 April 2018,5791.62,6030.27,5543.96,5843.9,12584049664
04 April 2018,6409.15,6474.62,5703.72,5785.35,10768077824
03 April 2018,5935.86,6542.45,5879.44,6430.98,12142850048
02 April 2018,5663.25,6042.82,5605.42,5923.09,9462218752
01 April 2018,5887.16,5980.18,5366.18,5652.68,10131234816
31 March 2018,5874.26,6197.36,5760.91,5874.29,10024701952
30 March 2018,5941.71,6172.95,5589.03,5857.54,14150841344
29 March 2018,6718.57,6755.19,5883.01,5947.64,14411816960
28 March 2018,6618.57,6955.96,6547.61,6706.97,11150396416
27 March 2018,6997.7,7105.89,6493.25,6623.27,12636923904
26 March 2018,7423.74,7498.36,6654.8,7004.33,13215723520
25 March 2018,7454.98,7666.09,7290.82,7423.78,9806081024
24 March 2018,7631.93,7921.37,7397.71,7514.36,12334786560
23 March 2018,7561.78,7708.33,7094.47,7591.1,13394025472
22 March 2018,7761.7,8008.77,7252.85,7567.11,13362782208
21 March 2018,7784.64,8151.35,7524.48,7754.05,14653053952
20 March 2018,7515.71,8003.89,7105.93,7755.15,16083185664
19 March 2018,6989.99,7582.98,6738.54,7517.86,16329711616
18 March 2018,6742.46,7014.97,5899.33,6916.44,15925268480
17 March 2018,7293.89,7371.03,6651.14,6757.47,9797763072
16 March 2018,7367.98,7625.72,7030.01,7293.87,11384398848
15 March 2018,7441.02,7607.44,6834.28,7354.11,14761313280
14 March 2018,8401.1,8600.45,7219.28,7422.35,13560070144
13 March 2018,8335.28,8688.81,8089.65,8387.25,12211296256
12 March 2018,8710.48,8971.29,8117.06,8361.21,13394763776
11 March 2018,8132.15,8855.69,7876.23,8707.58,13602011136
10 March 2018,8663.29,8901.5,8088,8148.83,12337659904
09 March 2018,8501.14,8749.06,7614.46,8637.58,19168352256
08 March 2018,9066.56,9346.06,8378.65,8518.02,15625184256
07 March 2018,9888.27,10072.9,8617.83,9070.57,18634391552
06 March 2018,10487.2,10577.5,9749.38,9884.93,15112238080
05 March 2018,10694.3,10941.7,10407.4,10523,15656736768
04 March 2018,10511.3,10803,10198.6,10689.1,13786889216
03 March 2018,10509.1,10844.1,10306.3,10516.9,14244581376
02 March 2018,10659,10887.7,10284.2,10512.2,15720078336
01 March 2018,10214.1,10885.9,10052.2,10656.9,15569979392
28 February 2018,10728.9,10993.7,10176.4,10213.9,0
27 February 2018,10619.7,11039.8,10415.8,10752.5,0
26 February 2018,10163.8,10798.5,9908.49,10574.4,0
25 February 2018,10161,10439.5,9761.08,10146,0
24 February 2018,10593.4,10954.7,9839.53,10185.4,0
23 February 2018,10036.3,10876.2,9730.05,10606.3,0
22 February 2018,10785.2,11213.3,9878.11,10087.2,0
21 February 2018,11376.1,11705.5,10532.8,10814,0
20 February 2018,11961.5,12448.6,11302.3,11419.6,0
19 February 2018,11461.5,12139.6,11414.8,11955.6,0
18 February 2018,12298,12465,11222,11471.7,0
17 February 2018,11729,12461,11598.4,12299,0
16 February 2018,11495.1,11933.6,11125.3,11743.2,0
15 February 2018,11130.8,11718,10898.2,11522.8,0
14 February 2018,10052.4,11272.2,9996.3,11147.5,0
13 February 2018,10340.4,10484.7,9732.68,10058.2,0
12 February 2018,9607.98,10539.7,9585.63,10332.4,0
11 February 2018,10227.7,10303.1,9155.35,9554.94,0
10 February 2018,10419.1,11389.2,9701.52,10241.5,0
09 February 2018,9487.49,10523.3,9055.04,10433.2,0
08 February 2018,8520.46,9791.36,8498.19,9491.45,0
07 February 2018,8892.45,9623.53,8126.7,8506.34,0
06 February 2018,7836.37,9058.5,6481.57,8932.47,0
05 February 2018,9420.41,9635.9,7340.02,7742.99,0
04 February 2018,10713.2,11047.2,9058.8,9424.25,0
03 February 2018,10181.5,11206.3,9126,10737.5,0
02 February 2018,10872.5,10945,8033.34,10127.6,0
01 February 2018,12618.6,12822.4,10324.2,10898.1,0
31 January 2018,12276,12953.9,11547.5,12596,0
30 January 2018,14065,14153.4,12068.1,12282.5,0
29 January 2018,14612,14815.1,13686.1,14004.9,0
28 January 2018,13769.5,14908.2,13673.9,14619.6,0
27 January 2018,13359.2,14042.8,13033.1,13719.2,0
26 January 2018,13456.8,14032.1,12291.4,13356.2,0
25 January 2018,13650.7,14190.9,13134,13495.9,0
24 January 2018,12986.7,13961.2,12579.7,13532.8,0
23 January 2018,13048.3,13656.7,11893.6,12957.1,0
22 January 2018,13918,14500.1,11994.8,13080.6,0
21 January 2018,15692.8,15785,13349.2,13822.3,0
20 January 2018,14291.2,16056.6,14163.6,15671.4,0
19 January 2018,13973.4,15046.3,13403.9,14196.4,0
18 January 2018,13519.5,15295.5,12899.4,14095.5,0
17 January 2018,13322.5,14454.7,10082.4,13536.3,0
16 January 2018,17353.9,17521.3,10938.1,13369.5,0
15 January 2018,17960.5,18990.2,16896.6,17345.8,0
14 January 2018,18855.4,19494.8,16954.6,17967.6,0
13 January 2018,17926.9,19874.3,17572.4,18896.5,0
12 January 2018,16488.8,18441.1,15939,17907,0
11 January 2018,18297.7,18896.9,15330.3,16430.9,0
10 January 2018,18265.7,19132.1,16362.1,18285.2,0
09 January 2018,18455.3,19679.8,17088,18213.7,0
08 January 2018,20801,21565.7,16437,18484.8,0
07 January 2018,20138,22088.3,19276.8,20796.6,0
06 January 2018,19189.6,21136.8,18142.1,20142.1,0
05 January 2018,19186.5,21361.7,17628.5,19174.1,0
04 January 2018,18605.6,20913.5,17337.2,19097.9,0
03 January 2018,16867.9,19296.5,16249,18543.3,0
02 January 2018,15505.6,17643.8,15089.9,16902.6,0
01 January 2018,15111.7,16105.3,14296.9,15473.2,0
31 December 2017,13817.1,15526.9,13506.7,15107.2,0
30 December 2017,15354.9,16462.4,13273.1,14081.1,0
29 December 2017,13828.3,15882.3,13342,15375.1,0
28 December 2017,14413.5,14687.9,12610.3,13747.6,0
27 December 2017,14304.7,15357.5,13478.7,14437.7,0
26 December 2017,13620.5,14718.1,13236.6,14317.6,0
25 December 2017,13117.5,14246.2,12527.6,13612.7,0
24 December 2017,13698.5,13940.7,11392.5,13028.3,0
23 December 2017,12637.3,14711.5,12310.7,13623.9,0
22 December 2017,15075.8,15522.1,9438.53,12443.9,0
21 December 2017,14810.6,16596.2,13567.7,15003.4,0
20 December 2017,14356.7,15813.6,12892.5,14756.7,0
19 December 2017,13646.5,15607.8,12846.5,14357.4,0
18 December 2017,12245.1,14018.5,11636.6,13640,0
17 December 2017,11765.2,12854.3,11520.5,12217.8,0
16 December 2017,11224.4,12263.8,10970.4,11754.2,0
15 December 2017,11218.6,11784.5,10011,11207.5,0
14 December 2017,10157.4,11768.5,9779.33,11211.5,0
13 December 2017,10136.4,11023.4,9254.68,10182.3,0
12 December 2017,8843.82,10572.4,8632.71,10136,0
11 December 2017,7861.29,9123.6,7830.36,8824.11,0
10 December 2017,8206.73,8383.83,7092.96,7876.48,0
09 December 2017,8648.1,9133.18,7581.63,8204.7,0
08 December 2017,8068.08,9205.32,7147.79,8610.41,0
07 December 2017,7688.9,8553.06,7082.95,8068.58,0
06 December 2017,7508.55,8317.53,7036.84,7682.07,0
05 December 2017,7284.51,7770.6,7030.07,7520.48,0
04 December 2017,6869.49,7363.49,6683.69,7269.77,0
03 December 2017,6673.11,7276.1,6479.81,6870.8,0
02 December 2017,6592.26,6860.58,6441.92,6665.74,0
01 December 2017,6168.49,6668.63,5872.19,6595.38,0
30 November 2017,5994.34,6535.96,5561.36,6194.15,0
29 November 2017,6129.43,6990.44,5806.79,5979,0
28 November 2017,5998.87,6174.52,5931.34,6119.6,0
27 November 2017,5744.05,6018.76,5723.19,5995.97,0
26 November 2017,5407.45,5848.89,5388.54,5733.51,0
25 November 2017,5104.31,5429.15,5055.29,5408.74,0
24 November 2017,4990.69,5202.95,4900.15,5112.85,0
23 November 2017,5022.01,5112.23,4907.62,4975.18,0
22 November 2017,4900.45,5068.34,4898.04,5033.91,0
21 November 2017,4981.92,5066.74,4709.78,4896.87,0
20 November 2017,4872.01,5060.66,4817.29,4979.88,0
